torsion_angle,height,rad_outer,rad_inner,void_ratio,strain_shear,stress_shear,stress_z,stress_outer,stress_inner,strain_dev,vel_rot,moment_inertial,time_duration
2.35344834744e-06,0.09863508356433141,0.0497713938986,0.0301300399087,0.733833852453,4.85918255402e-07,15.0261608609,71860.3754381,38937.1379888,38884.1579868,0.000660279033078,-4.66346344635e-05,1200000.0,0.013338033189684998
2.34258628848e-06,0.09863496261879418,0.0497714014971,0.0301300409276,0.733832494461,4.83675780897e-07,15.2233633531,71903.4689615,38936.4403968,38881.2146146,0.000661736377767,-4.72466878682e-05,1200000.0,0.013445618546039739
2.33032762878e-06,0.09863485313188645,0.0497714089534,0.0301300422203,0.733831303967,4.81146702832e-07,18.0199493008,71925.137473,38936.5209213,38878.0101497,0.000663066743917,-5.59261005534e-05,1200000.0,0.01355320390080575
2.31882247631e-06,0.09863475396823296,0.0497714164688,0.0301300441427,0.733830259553,4.78770662114e-07,17.161166712,71949.1738299,38935.7901383,38875.4880461,0.000664280214601,-5.32608391746e-05,1200000.0,0.01366078924834307
2.3071709973e-06,0.0986346621584054,0.0497714238443,0.030130046373,0.733829308499,4.76365064051e-07,17.1773534402,71968.7857559,38935.0226829,38873.2513491,0.000665407459236,-5.33110973847e-05,1200000.0,0.013768374591639083
2.29639939804e-06,0.09863457735548115,0.0497714310646,0.0301300489136,0.733828442894,4.74139405293e-07,14.6705248897,71990.8537935,38933.9467486,38871.6658682,0.000666451411261,-4.55309998646e-05,1200000.0,0.013875959932895802
2.28492125066e-06,0.09863450074163194,0.049771438103,0.0301300517146,0.733827683935,4.71772715889e-07,19.3542457255,72014.4195957,38932.6033425,38869.6674264,0.000667400386893,-6.00672677377e-05,1200000.0,0.013983545277083481
2.27055221338e-06,0.09863443109104712,0.0497714448966,0.0301300547691,0.733827003544,4.68808601318e-07,23.1212984748,72029.9486419,38931.0538602,38868.6129482,0.000668264757276,-7.1758602104e-05,1200000.0,0.01409113062961215
2.25904584991e-06,0.09863336029351923,0.0497712297252,0.0301302699405,0.733770386142,4.66428794186e-07,17.1621735885,74082.1664228,40990.4985083,42000.3500333,0.000667064266951,-5.32626493755e-05,1200000.0,0.014198716308350179
2.24624915574e-06,0.09863228443486355,0.0497710145535,0.0301304850027,0.733713491968,4.63788397526e-07,19.5496948291,74720.256556,43057.7440091,44758.1275844,0.000666391773671,-6.06708519063e-05,1200000.0,0.01430630217391875
2.23453256322e-06,0.09863120857337597,0.0497707993812,0.030130555241,0.733666155018,4.61369055137e-07,19.294677745,75545.2256887,44545.2120072,46474.9227065,0.000668981954549,-5.98782178832e-05,1200000.0,0.014413888322677182
2.21854053106e-06,0.09863013369920534,0.0497705984352,0.0301304223657,0.733633947231,4.580711685e-07,24.8437356392,77809.3387988,45021.8244431,47231.6368334,0.000676032743522,-7.70977607864e-05,1200000.0,0.014521375739742394
2.20433644873e-06,0.09862905783128206,0.0497704466073,0.0301302451707,0.733610115289,4.55134563472e-07,19.1826315454,78641.7045965,45256.3309691,47256.4558597,0.000685540564151,-5.9529104583e-05,1200000.0,0.014628962532070291
2.19198595116e-06,0.0986279827884792,0.0497703235176,0.030130075676,0.733588959111,4.52582660794e-07,16.3498029442,79034.2611206,45408.5384112,47153.1772016,0.000695846887328,-5.4948561825e-05,1200000.0,0.014736466812366542
2.18190557488e-06,0.09862691204270531,0.0497702206321,0.0301299227224,0.733569003094,4.50500987337e-07,15.8293904861,80112.4787974,45506.5408569,47063.1850295,0.000706464902674,-4.91225046532e-05,1200000.0,0.014843541389758878
2.16953236969e-06,0.09862583616892857,0.049770134336,0.0301297861721,0.733549689307,4.47950692991e-07,21.9811661335,81491.2418613,45617.2416721,46950.0436139,0.000717367229859,-6.82126855522e-05,1200000.0,0.014951128767429931
2.15448203758e-06,0.09862476029377899,0.0497700646584,0.0301296646543,0.733531201674,4.4484361428e-07,22.5125610233,82093.5466149,45718.4244415,46861.6876769,0.000728523903407,-6.98615190505e-05,1200000.0,0.015058716282385398
2.14069688722e-06,0.09862369177611245,0.0497700104333,0.0301295562591,0.73351366932,4.41994406093e-07,18.097225473,82580.6926816,45812.3878925,46780.1656214,0.000739857370736,-5.61596396664e-05,1200000.0,0.015165568049039868
2.12957834862e-06,0.0986226158982977,0.0497699699807,0.0301294596903,0.733496735195,4.39697106622e-07,15.7047613198,83475.7920478,45897.7771236,46702.3961814,0.000751484819381,-4.87352362818e-05,1200000.0,0.015273155830511358
2.1179814563e-06,0.09862154001893579,0.0497699425952,0.0301293743595,0.73348048974,4.37304949193e-07,18.9120315805,84390.789291,45976.253345,46635.8167043,0.000763317414495,-5.86880210593e-05,1200000.0,0.015380743766700698
2.10432057768e-06,0.09862048187638914,0.0497699272634,0.0301292984537,0.733465254188,4.34486693039e-07,22.1679847787,84837.3877076,46048.9706766,46576.024369,0.000775178844891,-6.87919241166e-05,1200000.0,0.015488331864301423
2.08883245846e-06,0.0986195169295772,0.0497699218864,0.0301292321268,0.733452115632,4.31289833082e-07,23.4732093841,85150.9829681,46101.7221079,46510.5614579,0.000786230654798,-7.28423521537e-05,1200000.0,0.015595920106219359
2.07364240786e-06,0.09861868705223711,0.0497699231616,0.0301291764797,0.733441373694,4.28152999172e-07,22.599241434,85593.3153443,46132.9714048,46442.3567571,0.000795911449627,-7.01303142729e-05,1200000.0,0.015701366072755654
2.05841457497e-06,0.0986180155778485,0.049769927417,0.0301291313863,0.733433043213,4.25009721049e-07,23.6816153839,86064.9297992,46144.420975,46368.095547,0.000803861261713,-7.34891606614e-05,1200000.0,0.015808954593892432
