alpha_mech
0.0718818667179
0.0736145955759
0.0737413526028
0.077226970862
0.077303415897
0.0760809771581
0.0757573074247
0.0756633751949
0.0746602465907
0.077664416923
0.0774389850381
0.0766232428299
0.0761576247327
0.0760604143565
0.0765108678835
0.0772518519065
0.0784140325367
0.0773249938863
0.0768845100338
0.0769290519206
0.0772715513757
0.0778354232894
0.0777815882623
0.0782060784119
0.077454201953
0.0773294852529
0.0767133524379
0.0780496965687
0.0787639283559
0.0778973193589
0.0778406664101
0.076924450814
0.0777379390187
0.0769913502882
0.0787693851415
0.0781604478337
0.077766827429
0.0771781039681
0.07662320127
0.0773662892569
0.0779381441557
0.0785457236652
0.0779272554208
0.0771127841034
0.0766636841865
0.0774930796362
0.0776696574831
0.077924975516
0.0777221536137
0.077249933447
0.0768278675469
0.0768553268991
0.0768696457948
0.0787507263
0.0782862059365
0.0775887471627
0.0767643697491
0.0771292646478
0.077875903106
0.0780260387997
0.0777454314867
0.0773979513092
0.0767650166672
0.0768150741871
0.0771078747439
0.0778607176589
0.0780872162446
0.077827777294
0.0768638394939
0.0759628931238
0.0766202068451
0.0769332122631
0.0769833195074
0.0767534952674
0.0760685010509
0.0765005717944
0.0766614453893
0.0783859830243
0.0774612748327
0.0777500699351
0.0777375607747
0.0764530948968
0.0763060223219
0.0772013629579
0.0772238885609
0.0773067153008
0.077150029829
0.0768637491982
0.0768437298202
0.0767982382251
0.0778968207461
0.0781530806909
0.0776595804654
0.0773763054165
0.0768036892017
0.0769360379172
0.0767551933082
0.0771554306628
0.0766724455498
0.0774248759351
0.0769164182312
0.0776610945466
0.0766783361706
0.0779738879214
0.0778911995439
0.0775362140282
0.0768887644035
0.0766219377365
0.0760257526314
0.0769637189761
0.0768646945414
0.076253863269
0.0770845687455
0.0762416055962
0.0776613790291
0.0762342695601
0.077860245169
0.0770665963834
0.0768440502035
0.0765469261011
0.0767105465346
0.0767839850049
0.0766433896478
0.0768289717336
0.0769629092189
0.076826761894
0.076865618201
0.0774684103777
0.0775359083157
0.0770110881152
0.0760055080291
0.0768994177916
0.0765606278489
0.076302999451
0.0769789752906
0.0759433880078
0.0763693007522
0.0762112190709
0.0767054042902
0.0761266650353
0.0763741465043
0.0768200548891
0.0761028620558
0.0760382807499
0.0762478566988
0.0767367971555
0.0759184204581
0.0761262822084
0.0765608355986
0.0758606998265
0.0766012698418
0.0762497942779
0.0760020146428
0.0776353697451
0.0767414661485
0.0761125216848
0.0757746202602
0.0762807097094
0.0763914814048
0.0766181448256
0.076022833863
0.0760767146944
0.076166939168
0.0766285471351
0.0757467334147
0.0755475737325
0.0770012280172
0.0761133047443
0.0761495536016
0.0758580370549
0.0764647059962
0.0764230265766
0.0768072320802
0.076752122341
0.0762526026264
0.0764264475558
0.0757359566764
0.076536352763
0.075802170984
0.0767352574519
0.0762648497947
0.0765846262163
0.0764086311338
0.0757343096383
0.0766953922094
0.0756574003791
0.0755609112035
0.0758695164786
0.0761564011249
0.0751604398062
0.0771844089013
0.0768545508224
0.075957007226
0.0767374737883
0.0765710459264
0.0762256429015
0.0768255065124
0.0762125688665
0.0758463885443
0.0763261539742
0.0772454423548
0.0753281453068
0.0761809631184
0.0771769560121
0.0764402216515
0.0755850436916
0.0767169237632
0.076324667055
0.0772495940434
0.0775742786933
0.0769338045256
0.0762068006592
0.0768033240251
0.0765183149028
0.0752843208158
0.0767223390191
0.0763223209777
0.0753703027761
0.0756740789612
0.0762059981264
0.0759716980111
0.0765085972263
0.0762754418231
0.0756336604379
0.0751124720769
0.0763000654624
0.0752697230053
0.0756355423068
0.0733835852597
0.0756292205965
0.0749071011442
0.0758689359711
0.0757610951697
0.076224372773
0.0771136367955
0.0763293326281
0.0754811402104
0.0755118170279
0.0756484779146
0.0756140836366
0.0742326280943
0.0756604635349
0.0754288924806
0.0762665026431
0.0759172794708
0.0759188289842
0.0769323376196
0.0764277170282
0.0761561326673
0.0754566815958
0.0752366420473
0.0761483336322
0.0745896291635
0.0765449137422
0.0756107524076
0.0757352861222
0.0755331459518
0.0751417947888
0.0754011646985
0.0732255744971
0.0757451630629
0.0754936757712
0.0756619433294
0.0765140215237
0.0746592463915
0.0760923172036
0.0760626642807
0.075734725495
0.0753346871844
0.0745773429748
0.0746061258568
0.0746417111815
0.0753791936851
0.074869331252
0.0753376477513
0.0762521909568
0.0759088385909
0.0766983299143
0.0726146572676
0.0753543218087
0.0761314125994
0.0750817775889
0.0751679398543
0.0738573993917
0.0719507377135
0.0739946639567
0.0742192472583
0.0756909636812
0.0757185320384
0.0764414786364
0.0763271824468
0.0754580257451
0.076301403251
0.0754344655958
0.0755319859909
0.0743511463829
0.073512596739
0.074183318732
0.0744829549818
0.0744819200787
0.0749988417513
0.0760359342036
0.0756709422318
0.0731412821342
0.0755941793422
0.075775293918
0.0757634502777
0.0749156374353
0.0741210032235
0.0740262569156
0.0736871241518
0.0741245653615
0.074927979025
0.0746141327022
0.0759676093765
0.0740806327743
0.0739839603538
0.0741700578445
0.0736462022115
0.0743507210049
0.0732718120328
0.0740113406334
0.0733905537694
0.0734288389767
0.073516408694
0.0741798660551
0.0738234794636
0.0742473343035
0.0746464082017
0.0736733099808
0.0734222164785
0.0737828625278
0.0725437604891
0.0734439933761
0.0730689161669
0.071564069631
0.072711926211
0.0733826527121
0.0727686161227
0.0720855453035
0.0720572400859
0.0729491143032
0.0721282837927
0.072336207332
0.0714031398307
0.0720932991928
0.0716342669078
0.070759380488
0.0712907262944
0.0727281119829
0.0722378207987
0.0726361548852
0.072151020711
0.0731744529298
0.0727355518196
0.0719828078231
0.0722068413582
0.0708515773544
0.0722717697957
0.068203296189
0.069982218875
0.0707914367433
0.0706956561883
0.0719033544298
0.0720673321158
0.0723593806973
0.0716830656196
0.0715368769162
0.0715038104613
0.0707130038848
0.0696630507327
0.0698168345375
0.0695198621594
0.0689050069206
0.0696487960725
0.0696567903736
0.0703173162542
0.0714572857728
0.0722314744061
0.0707161913667
0.0696408217395
0.0702971283139
0.0684241551927
0.0700594375769
0.0660245019997
0.0683944371039
0.0691324969462
0.068443262494
0.0694784182224
0.068906404402
0.0701720697397
0.0691337927953
0.0690222612597
0.0688325338056
0.0685510067761
0.0679706478205
0.0681505356199
0.0675838792347
0.0675388172025
0.0678860550928
0.068734780526
0.0688480125829
