torsion_angle,height,rad_outer,rad_inner,void_ratio,strain_shear,stress_shear,stress_z,stress_outer,stress_inner,strain_dev,vel_rot,moment_inertial,time_duration
-0.0955963229316,0.098644542275315,0.049737446211,0.0301047050984,0.731953783256,-0.0283602214584,-15894.4859491,21201.8693108,21040.4706084,21400.6069754,0.0327478167912,-1.41862990055,239916.600722,2.596021671843446
-0.0965825973303,0.098644542275315,0.0497374495968,0.0301047106922,0.731953783256,-0.0286527037779,-15562.8593825,20681.61823,20465.4743404,20877.8776107,0.0330855431967,-2.08146146077,237056.60473,2.5962938683079635
-0.097547818798,0.098644542275315,0.0497374534564,0.0301047170688,0.731953783256,-0.0289391150483,-17403.8895469,22063.0007145,21552.8861039,21880.4372878,0.0334162593931,-1.92886951025,242689.517905,2.596565848844615
-0.098408897099,0.098644542275315,0.0497374552669,0.0301047200601,0.731953783256,-0.029194570512,-16282.9442409,21660.4697449,21280.4819182,21733.6838375,0.0337112315219,-1.91044804756,237425.139718,2.596837768270451
-0.0992828617591,0.098644542275315,0.0497374579492,0.0301047244917,0.731953783256,-0.0294539123133,-17921.0341202,22969.6160453,22296.1408661,22643.0522266,0.0340106910918,-1.7353224555,243661.376317,2.5971095182767807
-0.100074259465,0.098644542275315,0.0497374590922,0.03010472638,0.731953783256,-0.0296886854913,-16768.674196,22475.5558219,22002.0265932,22450.0397449,0.0342817817229,-1.76596617936,238938.962558,2.59738132888888
-0.100883685241,0.098644542275315,0.0497374612272,0.0301047299073,0.731953783256,-0.0299288779093,-18176.4076371,23633.1504406,22860.632686,23220.9622483,0.0345591298025,-1.58183223191,246321.406989,2.597652947245243
-0.101624696321,0.098644542275315,0.0497374619702,0.0301047311348,0.731953783256,-0.0301486944636,-17150.0004046,23218.8067376,22602.6629342,23043.6720068,0.0348129502527,-1.6454758052,236403.540144,2.5979248833966375
-0.102373256811,0.098644542275315,0.0497374637757,0.0301047341178,0.731953783256,-0.0303708205661,-18497.6230796,24299.6474379,23407.2755795,23745.4175928,0.0350694373999,-1.5000118081,245235.049672,2.598196780629945
-0.103054348172,0.098644542275315,0.0497374643621,0.0301047350867,0.731953783256,-0.0305728764563,-17479.138899,23830.8201744,23094.4322496,23524.9868406,0.0353027498129,-1.50835781081,240390.041923,2.598468676047981
-0.103749800085,0.098644542275315,0.0497374657605,0.030104737397,0.731953783256,-0.0307792316266,-18691.1839191,24771.3974909,23757.1339518,24097.7849276,0.0355410264844,-1.40417484498,244561.717542,2.598740512014687
-0.104388864625,0.098644542275315,0.0497374660893,0.0301047379402,0.731953783256,-0.0309688195385,-17726.2649614,24323.8687542,23457.4531506,23862.518155,0.0357599422877,-1.41632936141,244082.119881,2.599012335007905
-0.105041197276,0.098644542275315,0.0497374672785,0.030104739905,0.731953783256,-0.0311623912766,-18807.376322,25131.9758423,24046.6512606,24375.3242663,0.035983458089,-1.28855159423,244746.256195,2.5992842206406626
-0.105644653378,0.098644542275315,0.0497374673938,0.0301047400955,0.731953783256,-0.0313414064916,-17856.8424921,24580.1758967,23706.631327,24107.4109018,0.0361901657353,-1.33370343337,244393.045401,2.5995560471658297
-0.106262726594,0.098644542275315,0.0497374682726,0.0301047415474,0.731953783256,-0.0315248000577,-18849.8808703,25329.677382,24249.2753649,24579.4549341,0.0364019289471,-1.25015257928,248531.490336,2.599827895324996
-0.106836279527,0.098644542275315,0.0497374681369,0.0301047413231,0.731953783256,-0.0316949488411,-17939.7486608,24851.3297052,23924.2029108,24326.8292099,0.0365983986471,-1.26951431706,247591.272426,2.6000997083096498
-0.10742143356,0.098644542275315,0.0497374687821,0.0301047423891,0.731953783256,-0.0318685746449,-18911.9383423,25571.7122564,24425.0738195,24756.7071202,0.0367988831491,-1.1861109742,249064.073325,2.6003715860257275
-0.107962737423,0.098644542275315,0.0497374684428,0.0301047418286,0.731953783256,-0.0320291584595,-18013.7155054,25104.895408,24096.3516439,24496.2995602,0.0369843082937,-1.20617186493,250036.426311,2.6006433998209117
-0.108512567834,0.098644542275315,0.0497374688804,0.0301047425515,0.731953783256,-0.0321923148441,-18908.8294848,25764.4959387,24538.1075204,24864.8820483,0.0371727038773,-1.0914855147,251871.309567,2.600915283076544
-0.109024227684,0.098644542275315,0.0497374684584,0.0301047418542,0.731953783256,-0.0323440973689,-18079.028214,25342.3660934,24242.7007283,24633.6517602,0.0373479662605,-1.12995641036,249237.928703,2.6011870723787873
-0.109541687397,0.098644542275315,0.0497374686681,0.0301047422007,0.731953783256,-0.0324976461682,-18943.8515903,25962.0190872,24651.7788632,24975.2660641,0.0375252680767,-1.03230107731,251235.270498,2.601459018477974
-0.110022307754,0.098644542275315,0.0497374680787,0.0301047412271,0.731953783256,-0.0326402232888,-18141.4047258,25544.6469184,24344.0408118,24721.7371063,0.0376899010766,-1.059786551,249814.476886,2.601730839682863
