CSV Data,0.00sec - 290.15sec
DATASET,F051
VERSION,1
SERIES,CH_1,CH_2,CH_3,CH_4
4321,0.052,0.116,529.2,200.739
4322,0.056,0.116,529.4,200.186
4323,0.052,0.112,529.4,200.739
4324,0.052,0.112,529.4,200.186
4325,0.056,0.112,529.6,200.186
4326,0.052,0.112,529.6,200.186
4327,0.056,0.112,529.8,200.739
4328,0.056,0.112,530,200.186
4329,0.056,0.112,530,200.186
4330,0.056,0.116,530,200.186
4331,0.06,0.116,530.2,200.186
4332,0.06,0.112,530.4,200.186
4333,0.06,0.116,530.4,200.186
4334,0.06,0.116,530.6,200.186
4335,0.056,0.116,530.6,200.186
4336,0.056,0.116,530.8,200.186
4337,0.06,0.112,530.8,200.186
4338,0.056,0.112,531,200.186
4339,0.056,0.112,531.2,200.186
4340,0.06,0.112,531.2,200.186
4341,0.06,0.112,531.4,200.739
4342,0.06,0.112,531.6,200.186
4343,0.06,0.116,531.6,200.186
4344,0.064,0.116,531.8,200.186
4345,0.064,0.112,531.8,200.186
4346,0.064,0.112,532,200.186
4347,0.064,0.112,532,200.739
4348,0.064,0.116,532.2,200.186
4349,0.06,0.112,532.2,200.186
4350,0.064,0.112,532.4,200.186
4351,0.064,0.112,532.4,200.186
4352,0.06,0.112,532.6,200.186
4353,0.064,0.112,532.8,200.186
4354,0.068,0.116,533,200.186
4355,0.064,0.112,533,200.186
4356,0.064,0.116,533,200.186
4357,0.068,0.116,533.2,200.186
4358,0.068,0.116,533.2,200.186
4359,0.064,0.116,533.4,200.186
4360,0.064,0.116,533.6,200.186
4361,0.068,0.116,533.6,200.739
4362,0.068,0.116,533.6,200.186
4363,0.068,0.116,533.8,200.186
4364,0.068,0.116,534,200.739
4365,0.072,0.12,534,200.186
4366,0.068,0.116,534.2,200.186
4367,0.068,0.116,534.2,200.186
4368,0.068,0.116,534.4,200.186
4369,0.06,0.116,534.4,200.186
4370,0.056,0.116,534.6,200.186
4371,0.056,0.116,534.8,200.186
4372,0.052,0.116,535,200.739
4373,0.056,0.116,535,200.186
4374,0.056,0.116,535,200.186
4375,0.056,0.12,535.2,200.186
4376,0.056,0.116,535.4,200.186
4377,0.056,0.116,535.4,200.186
4378,0.06,0.12,535.6,200.186
4379,0.056,0.116,535.8,200.186
4380,0.056,0.116,535.8,200.739
4381,0.056,0.116,536,200.739
4382,0.056,0.12,536,200.186
4383,0.056,0.12,536.2,200.186
4384,0.056,0.116,536.4,200.739
4385,0.056,0.12,536.6,200.186
4386,0.056,0.116,536.8,200.186
4387,0.056,0.12,537.2,200.186
4388,0.056,0.12,537.4,200.186
4389,0.056,0.12,537.6,200.186
4390,0.056,0.12,537.8,200.739
4391,0.056,0.12,538,200.739
4392,0.056,0.116,538,200.739
4393,0.056,0.116,538.2,200.186
4394,0.056,0.12,538.4,200.186
4395,0.056,0.12,538.6,200.739
4396,0.056,0.12,538.8,200.739
4397,0.056,0.12,538.8,200.739
4398,0.06,0.12,539.2,200.739
4399,0.06,0.12,539.2,200.739
4400,0.06,0.12,539.4,200.739
4401,0.056,0.12,539.6,200.186
4402,0.056,0.12,539.8,200.739
4403,0.056,0.12,540,200.739
4404,0.056,0.12,540.2,200.186
4405,0.06,0.12,540.2,200.739
4406,0.056,0.12,540.6,200.739
4407,0.056,0.12,540.6,200.739
4408,0.06,0.12,540.8,200.186
4409,0.06,0.12,540.8,200.739
4410,0.06,0.12,541,200.739
4411,0.056,0.124,541.2,200.186
4412,0.06,0.12,541.2,200.186
4413,0.06,0.12,541.4,200.739
4414,0.056,0.12,541.4,200.186
4415,0.06,0.12,541.6,200.739
4416,0.06,0.12,541.8,200.186
4417,0.06,0.12,541.8,200.739
4418,0.06,0.124,542,200.739
4419,0.06,0.124,542,200.739
4420,0.06,0.124,542,200.186
4421,0.06,0.124,542,200.739
4422,0.06,0.124,542.2,200.739
4423,0.056,0.12,542.4,200.739
4424,0.056,0.12,542.4,200.739
4425,0.056,0.12,542.4,200.739
4426,0.056,0.12,542.6,200.739
4427,0.056,0.124,542.6,200.739
4428,0.06,0.124,542.6,200.739
4429,0.056,0.124,542.8,200.739
4430,0.056,0.124,542.8,200.739
4431,0.056,0.124,543,200.739
4432,0.056,0.12,543,201.292
4433,0.056,0.124,543.2,200.739
4434,0.056,0.124,543.2,200.739
4435,0.06,0.124,543.2,201.292
4436,0.056,0.124,543.4,200.739
4437,0.056,0.12,543.4,201.292
4438,0.056,0.12,543.6,201.292
4439,0.06,0.124,543.8,201.292
4440,0.056,0.12,543.8,201.292
4441,0.056,0.12,544,200.739
4442,0.056,0.124,544,201.292
4443,0.056,0.124,544,201.292
4444,0.056,0.124,544.2,201.292
4445,0.056,0.124,544.4,201.292
4446,0.056,0.12,544.4,200.739
4447,0.056,0.12,544.4,201.292
4448,0.06,0.124,544.6,201.292
4449,0.06,0.124,544.8,201.292
4450,0.056,0.124,544.8,200.739
4451,0.056,0.124,544.8,201.292
4452,0.056,0.124,545,201.292
4453,0.056,0.124,545,201.292
4454,0.056,0.124,545.2,201.292
4455,0.056,0.124,545.2,201.292
4456,0.056,0.124,545.4,201.292
4457,0.06,0.124,545.4,201.292
4458,0.056,0.124,545.6,201.292
4459,0.056,0.124,545.8,201.292
4460,0.056,0.124,545.8,201.845
4461,0.056,0.124,546,201.292
4462,0.056,0.124,546.2,201.292
4463,0.056,0.124,546.2,201.845
4464,0.056,0.124,546.4,201.292
4465,0.06,0.124,546.4,201.292
4466,0.056,0.124,546.6,201.292
4467,0.056,0.124,546.6,201.292
4468,0.056,0.124,546.8,201.292
4469,0.056,0.124,547,201.292
4470,0.056,0.124,547,201.292
4471,0.056,0.124,547.2,201.292
4472,0.06,0.124,547.4,201.292
4473,0.056,0.124,547.6,201.292
4474,0.06,0.124,547.6,201.845
4475,0.06,0.124,547.8,201.292
4476,0.056,0.124,548,201.292
4477,0.056,0.124,548.2,201.845
4478,0.056,0.124,548.4,201.845
4479,0.056,0.124,548.6,201.845
4480,0.06,0.124,548.6,201.845
4481,0.06,0.124,548.8,201.292
4482,0.056,0.124,549,201.292
4483,0.056,0.124,549.2,201.845
4484,0.056,0.124,549.4,201.292
4485,0.056,0.124,549.4,201.292
4486,0.056,0.124,549.8,201.845
4487,0.056,0.124,549.8,201.292
4488,0.056,0.124,550,201.292
4489,0.056,0.124,550.2,201.292
4490,0.056,0.124,550.2,201.292
4491,0.056,0.128,550.6,201.845
4492,0.056,0.124,550.6,201.845
4493,0.056,0.124,550.8,201.292
4494,0.056,0.124,551,201.845
4495,0.06,0.124,551,201.845
4496,0.056,0.128,551.2,201.845
4497,0.056,0.124,551.2,201.292
4498,0.06,0.128,551.4,201.845
4499,0.056,0.128,551.6,201.845
4500,0.056,0.124,551.6,201.292
4501,0.056,0.124,551.8,201.845
4502,0.056,0.128,551.8,201.845
4503,0.056,0.128,552,201.845
4504,0.056,0.124,552,201.845
4505,0.056,0.128,552.2,201.845
4506,0.056,0.128,552.2,201.845
4507,0.056,0.128,552.2,201.845
4508,0.056,0.128,552.4,201.845
4509,0.056,0.128,552.6,201.845
4510,0.056,0.132,552.6,201.845
4511,0.056,0.128,552.6,201.845
4512,0.06,0.132,552.8,201.845
4513,0.056,0.128,552.8,201.845
4514,0.056,0.128,553,201.292
4515,0.056,0.128,553.2,201.845
4516,0.056,0.132,553.2,201.845
4517,0.056,0.132,553.2,201.845
4518,0.056,0.128,553.4,201.845
4519,0.06,0.132,553.6,201.845
4520,0.056,0.128,553.8,201.292
4521,0.056,0.132,553.8,201.845
4522,0.056,0.128,554,201.292
4523,0.06,0.128,554.2,201.292
4524,0.056,0.132,554.4,201.845
4525,0.056,0.128,554.4,201.845
4526,0.06,0.132,554.6,201.845
4527,0.06,0.132,554.8,201.845
4528,0.06,0.128,555,201.292
4529,0.056,0.132,555.2,201.845
4530,0.056,0.132,555.2,201.292
4531,0.06,0.132,555.4,201.292
4532,0.056,0.132,555.4,201.292
4533,0.056,0.136,555.8,201.845
4534,0.056,0.136,555.8,201.292
4535,0.056,0.136,556,201.292
4536,0.056,0.136,556,201.292
4537,0.056,0.136,556.2,201.845
4538,0.056,0.136,556.4,201.292
4539,0.056,0.136,556.6,201.292
4540,0.056,0.136,556.6,201.292
4541,0.056,0.136,556.6,201.292
4542,0.06,0.136,556.8,201.292
4543,0.056,0.136,557,201.845
4544,0.056,0.132,557,201.292
4545,0.06,0.136,557.2,201.845
4546,0.06,0.136,557.4,201.845
4547,0.06,0.136,557.4,201.845
4548,0.06,0.136,557.4,201.292
4549,0.056,0.136,557.6,200.739
4550,0.056,0.136,557.6,201.292
4551,0.056,0.132,557.6,201.292
4552,0.056,0.132,557.8,201.292
4553,0.056,0.132,558,201.292
4554,0.06,0.136,558,201.292
4555,0.056,0.132,558.2,201.292
4556,0.056,0.136,558.6,201.292
4557,0.06,0.132,558.8,201.292
4558,0.056,0.132,559,201.845
4559,0.056,0.132,559.2,201.292
4560,0.056,0.136,559.2,201.292
4561,0.056,0.132,559.6,201.292
4562,0.056,0.132,559.6,200.739
4563,0.06,0.136,559.8,201.292
4564,0.056,0.132,560,201.292
4565,0.056,0.136,560.2,201.292
4566,0.056,0.136,560.2,200.739
4567,0.056,0.132,560.4,200.739
4568,0.056,0.136,560.6,201.292
4569,0.06,0.136,561,201.292
4570,0.06,0.136,561.2,201.292
4571,0.056,0.136,561.2,201.292
4572,0.056,0.132,561.6,200.739
4573,0.06,0.136,561.8,200.739
4574,0.056,0.136,561.8,201.292
4575,0.056,0.136,562.2,201.292
4576,0.06,0.136,562.4,201.292
4577,0.056,0.136,562.6,200.739
4578,0.056,0.136,562.8,201.292
4579,0.056,0.136,563,201.292
4580,0.056,0.136,563.4,200.739
4581,0.056,0.136,563.6,201.292
4582,0.056,0.136,564,200.739
4583,0.056,0.136,564.2,200.739
4584,0.06,0.136,564.4,200.739
4585,0.056,0.136,564.8,201.292
4586,0.06,0.136,565,201.292
4587,0.056,0.136,565.4,201.292
4588,0.06,0.136,565.6,201.292
4589,0.056,0.136,565.8,201.292
4590,0.056,0.14,566.2,201.292
4591,0.056,0.14,566.4,201.292
4592,0.056,0.14,566.8,200.739
4593,0.056,0.14,567,200.739
4594,0.056,0.14,567.4,200.739
4595,0.06,0.14,567.6,201.292
4596,0.06,0.136,568,201.292
4597,0.06,0.14,568.2,200.739
4598,0.06,0.14,568.4,200.739
4599,0.06,0.136,568.8,200.739
4600,0.056,0.136,569.2,200.739
4601,0.056,0.136,569.6,200.739
4602,0.056,0.14,570,200.739
4603,0.056,0.14,570.2,200.739
4604,0.06,0.14,570.4,200.739
4605,0.06,0.14,570.8,200.739
4606,0.06,0.14,571,200.739
4607,0.056,0.14,571.4,200.739
4608,0.06,0.14,571.6,200.739
4609,0.06,0.14,572,200.739
4610,0.06,0.14,572.2,200.739
4611,0.056,0.14,572.6,200.739
4612,0.056,0.14,572.8,200.739
4613,0.06,0.14,573,200.739
4614,0.056,0.14,573.4,200.739
4615,0.06,0.14,573.6,200.739
4616,0.06,0.14,574,200.739
4617,0.06,0.14,574.2,200.739
4618,0.06,0.14,574.4,200.739
4619,0.06,0.14,574.6,200.739
4620,0.06,0.144,574.8,200.739
4621,0.056,0.14,575,200.739
4622,0.056,0.144,575.4,200.739
4623,0.06,0.144,575.6,200.739
4624,0.06,0.144,576,200.739
4625,0.06,0.144,576.4,200.186
4626,0.06,0.144,576.6,200.186
4627,0.06,0.144,576.8,200.739
4628,0.06,0.144,577,200.739
4629,0.06,0.144,577.4,200.739
4630,0.06,0.144,577.8,200.739
4631,0.06,0.144,578,200.739
4632,0.06,0.144,578.2,200.739
4633,0.06,0.144,578.4,200.739
4634,0.056,0.144,579,200.739
4635,0.06,0.144,579.2,200.739
4636,0.056,0.144,579.4,200.186
4637,0.06,0.144,579.6,200.186
4638,0.06,0.144,579.8,200.186
4639,0.06,0.144,580.2,200.186
4640,0.056,0.144,580.4,200.186
4641,0.06,0.144,580.8,200.739
4642,0.06,0.148,581,200.739
4643,0.056,0.148,581.4,200.186
4644,0.056,0.144,581.4,200.739
4645,0.056,0.144,581.8,200.186
4646,0.056,0.144,582,200.186
4647,0.06,0.148,582.2,200.186
4648,0.06,0.144,582.4,200.186
4649,0.06,0.144,582.8,200.186
4650,0.06,0.148,583,200.186
4651,0.06,0.144,583.2,200.186
4652,0.06,0.144,583.4,200.186
4653,0.06,0.148,583.8,200.739
4654,0.06,0.148,584,200.186
4655,0.06,0.148,584.2,200.186
4656,0.06,0.148,584.4,200.186
4657,0.06,0.148,584.6,200.186
4658,0.06,0.148,584.8,200.186
4659,0.06,0.144,585.2,200.186
4660,0.056,0.148,585.2,200.186
4661,0.056,0.148,585.6,200.186
4662,0.06,0.148,585.8,200.186
4663,0.06,0.148,586,200.739
4664,0.06,0.148,586.2,200.186
4665,0.06,0.148,586.4,200.186
4666,0.056,0.148,586.8,200.186
4667,0.056,0.148,587,200.186
4668,0.056,0.148,587.2,200.186
4669,0.056,0.148,587.6,200.186
4670,0.056,0.148,587.8,200.186
4671,0.06,0.152,588,200.186
4672,0.056,0.152,588.4,200.186
4673,0.056,0.152,588.6,200.186
4674,0.056,0.152,588.8,200.186
4675,0.06,0.152,589.2,200.186
4676,0.056,0.152,589.4,200.186
4677,0.056,0.152,589.6,200.186
4678,0.056,0.152,590,200.186
4679,0.056,0.152,590,200.186
4680,0.06,0.152,590.4,200.186
4681,0.056,0.152,590.6,200.186
4682,0.056,0.152,590.8,200.186
4683,0.056,0.152,591,200.186
4684,0.056,0.152,591.2,200.186
4685,0.06,0.156,591.4,200.186
4686,0.056,0.152,591.6,200.186
4687,0.056,0.152,591.8,200.186
4688,0.056,0.152,592,200.186
4689,0.056,0.156,592.2,200.739
4690,0.056,0.152,592.4,200.186
4691,0.056,0.156,592.6,200.186
4692,0.056,0.152,593,200.186
4693,0.06,0.152,593.2,200.186
4694,0.056,0.156,593.4,200.186
4695,0.06,0.152,593.6,200.186
4696,0.056,0.152,593.8,200.186
4697,0.056,0.152,594,200.186
4698,0.06,0.156,594.2,200.739
4699,0.056,0.156,594.4,200.186
4700,0.056,0.152,594.6,200.186
4701,0.056,0.156,595,200.186
4702,0.056,0.156,595.2,200.186
4703,0.06,0.152,595.4,200.739
4704,0.06,0.156,595.6,200.186
4705,0.056,0.152,595.8,200.186
4706,0.06,0.156,596.2,200.739
4707,0.06,0.152,596.4,200.186
4708,0.056,0.156,596.6,200.186
4709,0.056,0.152,596.8,200.186
4710,0.056,0.156,597,200.186
4711,0.06,0.156,597.2,200.186
4712,0.056,0.156,597.4,200.186
4713,0.056,0.156,597.6,200.186
4714,0.056,0.156,597.8,200.186
4715,0.056,0.156,598,200.739
4716,0.06,0.16,598.2,200.739
4717,0.06,0.156,598.2,200.186
4718,0.06,0.156,598.4,200.186
4719,0.06,0.156,598.6,200.186
4720,0.056,0.156,598.8,200.186
4721,0.056,0.16,599,200.186
4722,0.06,0.16,599,200.186
4723,0.056,0.156,599.2,200.186
4724,0.056,0.16,599.4,200.739
4725,0.06,0.16,599.6,200.186
4726,0.056,0.16,599.6,200.186
4727,0.056,0.156,599.8,200.186
4728,0.056,0.156,600,200.739
4729,0.06,0.156,600,200.739
4730,0.06,0.156,600.2,200.186
4731,0.06,0.156,600.4,200.739
4732,0.056,0.156,600.6,200.739
4733,0.06,0.16,600.6,200.739
4734,0.06,0.156,600.6,200.186
4735,0.06,0.156,600.8,200.186
4736,0.06,0.156,601,200.186
4737,0.06,0.156,601.2,200.186
4738,0.06,0.156,601.2,200.186
4739,0.06,0.156,601.4,200.739
4740,0.056,0.156,601.4,200.739
4741,0.06,0.156,601.6,200.739
4742,0.06,0.156,601.8,200.186
4743,0.056,0.156,601.8,200.186
4744,0.056,0.156,602.2,200.739
4745,0.06,0.156,602.2,200.739
4746,0.056,0.156,602.4,200.739
4747,0.056,0.156,602.6,200.739
4748,0.056,0.156,602.8,200.739
4749,0.056,0.156,603,200.739
4750,0.056,0.156,603,200.739
4751,0.056,0.156,603.2,200.739
4752,0.056,0.156,603.4,200.739
4753,0.056,0.156,603.6,200.739
4754,0.056,0.156,603.8,200.739
4755,0.056,0.156,603.8,200.739
4756,0.06,0.16,604.2,200.739
4757,0.056,0.156,604.4,200.186
4758,0.056,0.156,604.6,200.186
4759,0.056,0.156,604.8,200.739
4760,0.056,0.16,605,200.739
4761,0.056,0.16,605.4,200.186
4762,0.056,0.16,605.6,200.739
4763,0.06,0.16,606,200.739
4764,0.06,0.16,606.2,200.739
4765,0.056,0.156,606.4,200.186
4766,0.056,0.156,606.8,200.739
4767,0.056,0.16,607,200.739
4768,0.06,0.16,607.4,200.739
4769,0.06,0.16,607.6,200.739
4770,0.06,0.16,608,200.739
4771,0.056,0.16,608.2,200.739
4772,0.06,0.164,608.6,200.739
4773,0.056,0.16,608.6,200.739
4774,0.056,0.16,609,200.739
4775,0.06,0.16,609.2,200.739
4776,0.056,0.164,609.4,200.739
4777,0.06,0.164,609.8,200.739
4778,0.056,0.16,610,200.739
4779,0.06,0.164,610.4,201.292
4780,0.06,0.164,610.6,200.739
4781,0.056,0.164,610.8,200.739
4782,0.056,0.164,611.4,201.292
4783,0.06,0.164,611.6,200.739
4784,0.06,0.164,611.8,200.739
4785,0.056,0.164,612.2,200.739
4786,0.06,0.168,612.6,200.739
4787,0.06,0.164,612.8,200.739
4788,0.06,0.164,613,200.739
4789,0.06,0.164,613.4,201.292
4790,0.06,0.168,613.6,200.739
4791,0.06,0.168,614,200.739
4792,0.056,0.168,614.2,201.292
4793,0.06,0.164,614.6,200.739
4794,0.06,0.168,614.8,201.292
4795,0.06,0.168,615.2,200.739
4796,0.056,0.164,615.6,200.739
4797,0.056,0.168,615.8,201.292
4798,0.056,0.168,616.2,201.292
4799,0.056,0.168,616.4,201.292
4800,0.056,0.168,616.6,201.292
4801,0.056,0.168,617,200.739
4802,0.056,0.168,617.4,201.292
4803,0.06,0.168,617.6,201.292
4804,0.056,0.168,617.8,201.292
4805,0.056,0.168,618,201.292
4806,0.056,0.168,618.2,201.292
4807,0.06,0.168,618.6,201.292
4808,0.056,0.168,618.8,201.292
4809,0.056,0.168,619,201.292
4810,0.056,0.168,619.4,201.292
4811,0.056,0.168,619.6,201.292
4812,0.06,0.172,619.8,201.845
4813,0.06,0.168,619.8,201.292
4814,0.06,0.168,620.2,201.292
4815,0.06,0.168,620.2,201.292
4816,0.06,0.168,620.6,201.292
4817,0.06,0.172,620.6,201.292
4818,0.06,0.172,620.8,201.292
4819,0.06,0.168,621,201.292
4820,0.056,0.168,621,201.292
4821,0.056,0.168,621.2,200.739
4822,0.056,0.172,621.4,201.845
4823,0.056,0.168,621.6,201.292
4824,0.056,0.168,621.8,201.292
4825,0.056,0.168,622,201.292
4826,0.056,0.172,622.2,201.292
4827,0.06,0.172,622.6,201.292
4828,0.06,0.172,622.8,201.292
4829,0.06,0.172,623,201.292
4830,0.056,0.172,623.2,201.845
4831,0.056,0.172,623.6,201.292
4832,0.06,0.172,623.8,201.845
4833,0.06,0.172,624,201.292
4834,0.06,0.172,624.4,201.292
4835,0.06,0.172,624.6,201.292
4836,0.06,0.172,624.8,201.845
4837,0.06,0.172,625,201.845
4838,0.064,0.176,625.2,201.292
4839,0.06,0.172,625.6,201.845
4840,0.06,0.176,625.8,201.292
4841,0.06,0.176,626,201.845
4842,0.056,0.176,626.4,201.845
4843,0.06,0.176,626.6,201.845
4844,0.06,0.176,626.8,201.845
4845,0.06,0.172,627,201.292
4846,0.06,0.176,627.2,201.292
4847,0.06,0.172,627.4,201.845
4848,0.06,0.176,627.8,201.292
4849,0.056,0.176,628,201.845
4850,0.056,0.176,628.2,201.845
4851,0.06,0.176,628.4,201.845
4852,0.06,0.176,628.6,201.845
4853,0.06,0.176,628.6,201.845
4854,0.06,0.176,629,201.845
4855,0.06,0.176,629.4,201.845
4856,0.06,0.176,629.4,201.845
4857,0.06,0.176,629.6,201.292
4858,0.056,0.172,629.8,201.845
4859,0.056,0.172,630,201.292
4860,0.06,0.176,630.2,201.845
4861,0.06,0.176,630.4,201.292
4862,0.056,0.176,630.6,201.292
4863,0.056,0.176,630.8,201.292
4864,0.06,0.176,631,201.845
4865,0.06,0.176,631.2,201.845
4866,0.06,0.176,631.2,201.845
4867,0.06,0.176,631.6,201.292
4868,0.06,0.176,631.8,201.845
4869,0.06,0.176,631.8,201.292
4870,0.06,0.176,632,201.845
4871,0.056,0.176,632.2,201.292
4872,0.056,0.176,632.4,201.845
4873,0.056,0.176,632.6,201.845
4874,0.06,0.176,632.8,201.845
4875,0.06,0.176,633,201.845
4876,0.06,0.176,633.2,201.845
4877,0.056,0.176,633.4,201.292
4878,0.06,0.176,633.6,201.845
4879,0.06,0.176,634,201.845
4880,0.06,0.176,634,201.845
4881,0.06,0.176,634.2,201.845
4882,0.06,0.176,634.4,201.292
4883,0.06,0.176,634.8,201.845
4884,0.056,0.176,634.8,201.292
4885,0.06,0.176,634.8,201.845
4886,0.06,0.176,635.4,201.845
4887,0.06,0.176,635.4,201.292
4888,0.06,0.176,635.6,201.292
4889,0.06,0.18,635.8,201.292
4890,0.06,0.18,636,201.845
4891,0.06,0.18,636.2,201.292
4892,0.06,0.18,636.4,201.292
4893,0.06,0.18,636.6,201.292
4894,0.06,0.18,636.8,201.845
4895,0.056,0.18,637.2,201.845
4896,0.06,0.18,637.4,201.845
4897,0.06,0.176,637.6,201.292
4898,0.056,0.18,637.6,201.292
4899,0.056,0.18,638,201.292
4900,0.06,0.176,638.2,201.292
4901,0.056,0.176,638.2,201.292
4902,0.06,0.176,638.6,201.292
4903,0.06,0.18,638.8,201.292
4904,0.06,0.18,639,201.292
4905,0.06,0.18,639.2,201.292
4906,0.06,0.18,639.6,201.292
4907,0.056,0.18,639.6,201.292
4908,0.06,0.18,639.8,201.292
4909,0.06,0.18,639.8,201.845
4910,0.06,0.18,640.2,201.845
4911,0.06,0.18,640.2,201.292
4912,0.06,0.18,640.4,201.292
4913,0.06,0.176,640.6,201.292
4914,0.06,0.18,640.8,201.292
4915,0.06,0.18,641,201.292
4916,0.056,0.18,641,201.292
4917,0.06,0.18,641.2,201.292
4918,0.06,0.18,641.4,201.292
4919,0.06,0.18,641.6,201.292
4920,0.06,0.18,641.6,201.292
4921,0.06,0.18,641.8,201.292
4922,0.06,0.18,641.8,201.292
4923,0.06,0.184,642.2,201.292
4924,0.06,0.18,642.2,201.292
4925,0.06,0.184,642.4,201.845
4926,0.06,0.184,642.6,201.845
4927,0.06,0.18,642.6,201.292
4928,0.06,0.18,642.8,201.292
4929,0.056,0.18,643,201.292
4930,0.06,0.18,643,201.292
4931,0.06,0.18,643.2,201.292
4932,0.06,0.184,643.4,201.292
4933,0.056,0.18,643.6,200.739
4934,0.056,0.18,643.8,200.739
4935,0.06,0.18,643.8,201.292
4936,0.06,0.18,644,201.292
4937,0.056,0.18,644.2,201.292
4938,0.06,0.18,644.4,201.292
4939,0.06,0.18,644.6,201.292
4940,0.06,0.18,644.6,200.739
4941,0.06,0.18,645,201.292
4942,0.06,0.18,645,201.292
4943,0.06,0.18,645.2,200.739
4944,0.056,0.184,645.2,200.739
4945,0.06,0.18,645.4,201.292
4946,0.06,0.18,645.6,201.292
4947,0.06,0.184,645.6,201.292
4948,0.06,0.184,645.8,201.292
4949,0.06,0.184,645.8,201.292
4950,0.06,0.184,646,201.292
4951,0.06,0.184,646.2,201.292
4952,0.06,0.184,646.2,201.292
4953,0.06,0.184,646.4,201.292
4954,0.06,0.184,646.6,201.292
4955,0.06,0.184,646.6,201.292
4956,0.056,0.184,646.6,201.292
4957,0.056,0.184,646.6,200.739
4958,0.06,0.184,646.8,200.739
4959,0.06,0.184,647,200.739
4960,0.056,0.184,647.2,200.739
4961,0.056,0.184,647.4,201.292
4962,0.06,0.184,647.4,200.739
4963,0.06,0.184,647.6,200.739
4964,0.06,0.184,647.6,200.739
4965,0.056,0.184,647.8,200.739
4966,0.056,0.184,648,200.739
4967,0.056,0.184,648.2,200.739
4968,0.06,0.184,648.4,200.739
4969,0.06,0.188,648.4,200.739
4970,0.06,0.184,648.6,200.739
4971,0.06,0.188,649,200.739
4972,0.06,0.184,649,200.739
4973,0.06,0.188,649.2,200.739
4974,0.06,0.184,649.4,200.739
4975,0.06,0.188,649.6,200.739
4976,0.056,0.184,649.8,201.292
4977,0.06,0.188,650,200.739
4978,0.06,0.184,650.2,200.739
4979,0.06,0.184,650.2,200.739
4980,0.06,0.184,650.4,200.739
4981,0.06,0.184,650.6,200.739
4982,0.06,0.184,650.8,200.739
4983,0.06,0.184,651,200.739
4984,0.06,0.184,651,200.739
4985,0.06,0.184,651.2,200.739
4986,0.06,0.188,651.4,200.739
4987,0.056,0.188,651.6,200.739
4988,0.06,0.188,651.8,200.739
4989,0.06,0.184,651.8,200.739
4990,0.06,0.184,652,200.739
4991,0.06,0.188,652.4,200.739
4992,0.06,0.188,652.6,200.739
4993,0.06,0.188,652.8,200.739
4994,0.06,0.188,652.8,200.739
4995,0.06,0.188,653,200.739
4996,0.06,0.188,653.4,200.739
4997,0.056,0.184,653.6,200.739
4998,0.056,0.184,653.8,200.739
4999,0.056,0.188,654,200.739
5000,0.06,0.188,654.2,200.739
5001,0.06,0.188,654.6,201.292
5002,0.06,0.188,654.8,200.739
5003,0.056,0.184,655.2,200.739
5004,0.06,0.188,655.4,200.739
5005,0.06,0.184,655.8,200.739
5006,0.056,0.184,655.8,200.186
5007,0.06,0.184,656.2,200.739
5008,0.06,0.184,656.4,200.186
5009,0.06,0.188,656.6,200.739
5010,0.056,0.188,657,200.739
5011,0.06,0.184,657.2,200.186
5012,0.056,0.188,657.4,200.739
5013,0.056,0.188,657.6,200.739
5014,0.06,0.188,657.8,200.739
5015,0.06,0.188,658,200.739
5016,0.056,0.188,658.2,200.186
5017,0.056,0.188,658.6,200.739
5018,0.06,0.188,658.8,200.739
5019,0.06,0.188,659.2,200.739
5020,0.056,0.188,659.4,200.739
5021,0.06,0.188,659.8,200.739
5022,0.06,0.188,659.8,200.739
5023,0.056,0.192,660.2,200.186
5024,0.06,0.192,660.4,200.739
5025,0.06,0.192,660.6,200.739
5026,0.056,0.192,660.8,200.739
5027,0.056,0.192,661,200.739
5028,0.06,0.192,661.2,200.739
5029,0.056,0.188,661.6,200.186
5030,0.056,0.192,661.6,200.186
5031,0.056,0.188,662,200.186
5032,0.06,0.192,662.2,200.739
5033,0.06,0.192,662.4,200.186
5034,0.06,0.192,662.8,200.739
5035,0.056,0.192,663,200.186
5036,0.06,0.192,663.2,200.186
5037,0.06,0.192,663.4,200.186
5038,0.056,0.192,663.6,200.186
5039,0.06,0.192,664,200.186
5040,0.06,0.192,664.2,200.186
5041,0.06,0.192,664.4,200.739
5042,0.06,0.192,664.6,200.186
5043,0.06,0.192,665,200.186
5044,0.06,0.192,665.2,200.739
5045,0.06,0.192,665.2,200.186
5046,0.06,0.192,665.6,200.186
5047,0.06,0.192,665.8,200.186
5048,0.06,0.192,666,200.186
5049,0.06,0.192,666.2,200.186
5050,0.06,0.192,666.4,200.186
5051,0.06,0.192,666.8,200.739
5052,0.06,0.192,667,200.186
5053,0.06,0.192,667.4,200.186
5054,0.056,0.192,667.6,200.186
5055,0.056,0.192,667.8,200.186
5056,0.056,0.192,668.2,200.186
5057,0.06,0.192,668.6,200.739
5058,0.06,0.192,668.8,200.186
5059,0.06,0.192,669,200.186
5060,0.06,0.192,669.4,200.186
5061,0.06,0.192,669.6,200.186
5062,0.06,0.192,669.8,200.186
5063,0.06,0.192,670,200.739
5064,0.06,0.192,670.4,200.186
5065,0.06,0.192,670.6,199.633
5066,0.06,0.192,670.8,200.186
5067,0.06,0.192,671,200.186
5068,0.06,0.192,671.2,200.186
5069,0.06,0.192,671.4,200.186
