torsion_angle,height,rad_outer,rad_inner,void_ratio,strain_shear,stress_shear,stress_z,stress_outer,stress_inner,strain_dev,vel_rot,moment_inertial,time_duration
0.000731677201042,0.09872664149853289,0.0497132980278,0.030090974324,0.73165355199,0.000216665872376,14466.8189478,61679.1201368,117499.385196,117854.648748,0.000250196095421,0.0560167226741,477721.956312,0.010238647241389141
0.000753330841793,0.09872664149853289,0.0497132948725,0.0300909691111,0.73165355199,0.000223078089386,14844.3163214,61725.8785565,117431.511316,117790.955408,0.000257601119112,0.0573823287868,478613.412956,0.010508084696257825
0.000773728798106,0.09872664149853289,0.0497132916755,0.0300909638294,0.73165355199,0.000229119307356,15164.7301152,61787.5760072,117341.758231,117708.541796,0.000264577796946,0.0562111242997,479912.900773,0.010777173970896682
0.000795477399703,0.09872664149853289,0.049713288413,0.0300909584393,0.73165355199,0.000235559586694,15538.3215612,61834.5571889,117274.047389,117644.604517,0.000272015282776,0.0577172817416,479176.436432,0.011046611381171773
0.000815947021324,0.09872664149853289,0.0497132851151,0.0300909529909,0.73165355199,0.000241621996988,15853.3036937,61896.7985489,117183.798914,117561.110524,0.000279016489977,0.0565129584468,479364.628145,0.011315975509569936
0.000837735569811,0.09872664149853289,0.0497132817569,0.0300909474428,0.73165355199,0.000248074188993,16222.3624518,61944.8418209,117115.913151,117496.389006,0.000286467787365,0.0578300916016,478601.435251,0.011585412865107744
0.000858160760932,0.09872664149853289,0.0497132783699,0.0300909418472,0.73165355199,0.000254123505221,16529.3817752,62007.9267824,117025.071601,117411.763909,0.000293453931842,0.056421335215,477859.234051,0.011854428927949386
0.000880004792049,0.09872664149853289,0.04971327493,0.0300909361641,0.73165355199,0.000260592062234,16892.7200223,62056.3486129,116956.221008,117345.707642,0.000300924176667,0.0579110384428,478164.869514,0.01212386621965319
0.000900468887568,0.09872664149853289,0.0497132714619,0.0300909304344,0.73165355199,0.000266652889501,17193.1503261,62119.4937427,116864.455584,117259.847591,0.000307923665667,0.0564778053666,477922.308646,0.012392973888190058
0.000922366624303,0.09872664149853289,0.0497132679428,0.0300909246206,0.73165355199,0.000273137307977,17550.0466783,62168.3617121,116795.249502,117193.255944,0.000315412275769,0.0581775507014,478664.893835,0.012662411120111582
0.000942851563829,0.09872664149853289,0.0497132644015,0.03009091877,0.73165355199,0.000279204305963,17842.6343779,62231.8324342,116702.847543,117106.567899,0.000322418940125,0.0566866026283,477256.407709,0.012931006213748866
0.000964848432232,0.09872664149853289,0.0497132608084,0.0300909128338,0.73165355199,0.000285718101319,18194.2073103,62280.775842,116632.94076,117039.285119,0.000329941518811,0.0581758674596,476603.783554,0.013200386378161998
0.000985389535559,0.09872664149853289,0.0497132571891,0.0300909068544,0.73165355199,0.000291801736477,18480.5614816,62344.3374714,116540.072603,116952.116877,0.000336967445759,0.0567239539847,475293.377684,0.013469182954787912
0.00100735911402,0.09872664149853289,0.0497132535199,0.0300909007924,0.73165355199,0.000298307509064,18826.2927578,62393.6719577,116469.59074,116883.709094,0.000344480811847,0.0582964031711,476514.666226,0.013738489857841985
0.00102789124712,0.09872664149853289,0.0497132498286,0.030090894694,0.73165355199,0.000304388610214,19106.96002,62457.5444415,116375.955532,116795.252698,0.000351503863728,0.0565715851872,475293.610354,0.014007817137497118
0.0010497687728,0.09872664149853289,0.0497132460931,0.0300908885226,0.73165355199,0.000310867130301,19446.449365,62506.8819554,116305.390716,116726.27581,0.000358985810293,0.0577677779077,476036.131508,0.014277142251894887
0.00107016547536,0.09872664149853289,0.0497132423394,0.0300908823212,0.73165355199,0.000316908079767,19719.4187505,62570.8778379,116211.786013,116637.567709,0.000365962549258,0.0563112612625,475293.825535,0.014546385713876751
0.00109189948684,0.09872664149853289,0.049713238541,0.0300908760458,0.73165355199,0.000323344064688,20051.4539679,62620.3235696,116141.077051,116568.542638,0.00037339542992,0.0576474579324,476415.315788,0.014815571602629756
0.00111219800382,0.09872664149853289,0.049713234728,0.0300908697463,0.73165355199,0.00032935590674,20317.6753335,62683.5525075,116048.180736,116480.428235,0.000380338606975,0.0560237724217,474718.899796,0.015085008413168143
0.00113379056218,0.09872664149853289,0.0497132308747,0.0300908633803,0.73165355199,0.000335750173272,20642.5736628,62732.9810477,115978.678895,116412.259523,0.000387723361476,0.0570046756888,475024.43488,0.015354260588718733
0.00115389317164,0.09872664149853289,0.0497132270086,0.030090856993,0.73165355199,0.000341703982616,20901.6324795,62796.050618,115887.040046,116324.795671,0.000394599576844,0.0553083816636,475024.587462,0.015623697234535466
0.00117527787763,0.09872664149853289,0.0497132231037,0.0300908505417,0.73165355199,0.000348036661745,21219.2161308,62844.9181606,115817.836004,116256.502652,0.000401913263414,0.0565734995334,475503.425071,0.015893010353954913
0.00119516470675,0.09872664149853289,0.0497132191864,0.03009084407,0.73165355199,0.000353926607113,21470.0288714,62906.7924348,115726.18021,116168.541221,0.000408715784064,0.0548232169342,474719.311236,0.01616244684656756
0.001216353977,0.09872664149853289,0.0497132152377,0.0300908375463,0.73165355199,0.000360201340149,21779.011277,62954.8604269,115656.763723,116099.529703,0.000415962603613,0.0560452868851,475461.847506,0.01643149458031206
0.00123608798015,0.09872664149853289,0.049713211285,0.0300908310159,0.73165355199,0.000366046008556,22021.4931956,63015.9526234,115564.819693,116010.749989,0.000422712882568,0.0545897707168,474719.504098,0.016700930918185627
0.00125711462463,0.09872664149853289,0.0497132073031,0.0300908244375,0.73165355199,0.000372272641544,22322.4856998,63063.4425624,115495.685713,115941.920988,0.000429904198113,0.0555666654707,476416.183135,0.016969876387888053
0.00127663982301,0.09872664149853289,0.0497132033158,0.0300908178501,0.73165355199,0.000378055466643,22557.8041087,63124.4574717,115405.541615,115855.126669,0.000436583107636,0.0538807973691,474719.724698,0.017239312590500353
0.00129742798972,0.09872664149853289,0.0497131992996,0.0300908112148,0.73165355199,0.000384211511609,22851.0329489,63172.2456931,115337.80893,115787.548202,0.000443692955724,0.0549408506492,473754.351894,0.017508370122707086
0.00131670188241,0.09872664149853289,0.0497131952818,0.0300908045771,0.73165355199,0.000389919978016,23077.7743104,63233.0056393,115248.480665,115701.256342,0.000450286043939,0.053090538815,473094.83246,0.017777806299706746
0.0013372047878,0.09872664149853289,0.0497131912369,0.0300907978944,0.73165355199,0.000395991535618,23362.8252418,63280.6046846,115181.110854,115633.774439,0.000457298373986,0.0541535066337,474708.553462,0.01804687920472218
0.00135616368815,0.09872664149853289,0.0497131871928,0.0300907912131,0.73165355199,0.000401606707835,23581.6039148,63340.8267035,115092.805075,115548.094258,0.000463783776548,0.0523878566457,472722.433803,0.018316315386715805
0.00137632188721,0.09872664149853289,0.0497131831247,0.0300907844922,0.73165355199,0.000407576222279,23857.423617,63387.9136077,115025.943377,115480.914508,0.000470678316498,0.0531997148752,473197.783048,0.018585219670722606
0.00139497181858,0.09872664149853289,0.0497131790603,0.0300907777774,0.73165355199,0.000413099947009,24067.5023573,63446.9773594,114938.502295,115395.746906,0.000477058162776,0.0513199842944,472062.92925,0.01885465585803909
0.00141481289783,0.09872664149853289,0.049713174973,0.0300907710247,0.73165355199,0.000418975514757,24334.6767846,63493.305238,114872.877859,115329.55474,0.000483844259036,0.0521395710121,473201.284295,0.019123560097998097
0.00143310702795,0.09872664149853289,0.0497131708925,0.0300907642833,0.73165355199,0.000424393827298,24536.7863981,63551.1536898,114787.39408,115245.865666,0.000490102423921,0.0505049928953,472062.913427,0.019392996290187963
0.00145254967599,0.09872664149853289,0.0497131667909,0.0300907575071,0.73165355199,0.000430151461845,24796.4557786,63595.9800784,114722.769109,115180.358166,0.000496752380011,0.0512410340682,473197.839666,0.019661874944529468
0.00147037458654,0.09872664149853289,0.0497131626994,0.0300907507474,0.73165355199,0.000435430936007,24990.5097632,63651.6910971,114639.048279,115098.060344,0.000502850268417,0.0491167899487,471757.451054,0.01993131113265916
0.00148930907157,0.09872664149853289,0.0497131585905,0.0300907439591,0.73165355199,0.000441038067911,25239.7185074,63695.1133478,114575.816407,115033.679629,0.000509326477482,0.0499214077013,473200.215355,0.020200164190839046
0.00150669945361,0.09872664149853289,0.0497131544962,0.0300907371949,0.73165355199,0.000446188778221,25423.8265353,63748.9499047,114493.451639,114952.582835,0.000515275717079,0.0480023881283,474400.41273,0.02046960036820069
0.00152518668692,0.09872664149853289,0.0497131503878,0.0300907304074,0.73165355199,0.000451663499611,25662.960318,63791.383521,114430.90906,114888.807519,0.000521599063951,0.0486811178585,474250.843848,0.02073831547037526
0.00154213440466,0.09872664149853289,0.0497131462926,0.0300907236416,0.73165355199,0.000456683163223,25839.3630298,63843.3142639,114349.947116,114808.743978,0.00052739701864,0.0467692904152,474400.553947,0.02100775163331532
0.00156013494195,0.09872664149853289,0.0497131421835,0.030090716853,0.73165355199,0.000462013753481,26066.8566298,63884.2732958,114287.320044,114745.016868,0.000533553972466,0.0473372943631,473775.717846,0.02127647682664348
0.00157671479348,0.09872664149853289,0.0497131380846,0.0300907100811,0.73165355199,0.000466924320039,26234.2669909,63935.4498661,114206.994137,114665.735657,0.000539225986707,0.0457300013172,473812.949059,0.021545912983252934
0.00159429114257,0.09872664149853289,0.0497131339759,0.0300907032931,0.73165355199,0.00047212937693,26454.6685916,63976.4948595,114147.304237,114604.13442,0.000545238019771,0.0461812861477,475068.163644,0.021814730108256044
0.00161028326095,0.09872664149853289,0.0497131298897,0.0300906965422,0.73165355199,0.000476866050656,26614.4829132,64026.0937696,114071.384568,114528.084003,0.000550709274018,0.0440434832883,474287.444199,0.022084166264667523
0.00162718008887,0.09872664149853289,0.0497131258009,0.030090689787,0.73165355199,0.000481869924648,26824.8561037,64065.7886303,114014.406799,114468.802301,0.000556489033844,0.0443652373448,475071.786653,0.022353044640060084
0.00164254609507,0.09872664149853289,0.0497131217311,0.0300906830633,0.73165355199,0.000486421102578,26975.2612814,64112.6992132,113940.205869,114394.502492,0.000561746130592,0.0423796128563,474766.409437,0.022622480789493925
0.00165873824535,0.09872664149853289,0.049713117663,0.0300906763424,0.73165355199,0.000491216280794,27174.5524357,64150.2333803,113884.886881,114336.762211,0.000567284943828,0.0426779860014,475547.248609,0.022891246657098616
0.00167344168306,0.09872664149853289,0.0497131136195,0.0300906696621,0.73165355199,0.000495571345635,27316.7364171,64195.4780431,113814.408067,114265.594493,0.000572315619827,0.0405070092531,474766.480302,0.023160682790770774
0.00168892192818,0.09872664149853289,0.0497131095775,0.0300906629843,0.73165355199,0.000500155714118,27504.6554188,64231.2166034,113761.112253,114209.578031,0.000577611043722,0.040692198409,474902.104543,0.023429550813060956
0.00170297086851,0.09872664149853289,0.0497131055616,0.0300906563496,0.73165355199,0.000504316863733,27636.6053115,64274.3316839,113693.319532,114140.628155,0.000582417836835,0.0387936430376,472917.336819,0.023698986921782073
0.00171784419989,0.09872664149853289,0.0497131015545,0.0300906497294,0.73165355199,0.000508721472158,27812.7356386,64308.0055814,113641.306755,114085.744006,0.000587505714806,0.0390463960332,472382.474002,0.02396796282375223
0.00173135195587,0.09872664149853289,0.049713097579,0.0300906431613,0.73165355199,0.000512722385928,27937.3403131,64349.3535166,113575.569937,114018.232125,0.000592127501577,0.0371241353414,472382.50022,0.02423739889732604
0.0017454826691,0.09872664149853289,0.0497130936136,0.0300906366101,0.73165355199,0.000516907184446,28104.2690716,64381.7687321,113526.218213,113965.030799,0.000596961590993,0.0369218599184,472382.540054,0.02450632357147874
0.00175817293949,0.09872664149853289,0.0497130896816,0.0300906301139,0.73165355199,0.000520666086813,28220.7441397,64420.6626014,113464.492814,113900.940865,0.000601303957683,0.0347092191952,472077.096493,0.024775759599786493
0.00177139210325,0.09872664149853289,0.0497130857668,0.0300906236463,0.73165355199,0.000524580918758,28375.9919886,64450.7242219,113417.88875,113850.404917,0.000605826346774,0.0345942846402,472382.659669,0.02504470406511403
0.00178324720713,0.09872664149853289,0.049713081893,0.0300906172463,0.73165355199,0.000528092466467,28482.5493822,64486.8600522,113359.578258,113789.292232,0.000609883116152,0.0325154677498,472077.260592,0.025314140035131764
0.00179562481032,0.09872664149853289,0.049713078036,0.0300906108741,0.73165355199,0.000531758087362,28625.0176955,64514.7976382,113315.423716,113741.305066,0.000614117764301,0.0323386312519,474352.595792,0.025583090070239116
0.00180674168728,0.09872664149853289,0.0497130742187,0.0300906045675,0.73165355199,0.000535050931051,28721.9949879,64548.4297993,113260.284172,113683.171855,0.000617922016454,0.030442885833,473629.367678,0.02585252598652333
0.00181833930178,0.09872664149853289,0.0497130704239,0.030090598298,0.73165355199,0.000538485581313,28853.0005286,64573.9698368,113217.894524,113636.548609,0.000621889980779,0.030213294397,474410.280104,0.026121731669156562
0.00182871842302,0.09872664149853289,0.0497130666723,0.0300905921001,0.73165355199,0.000541559961191,28932.199768,64604.6084961,113160.338021,113576.726105,0.000625441987622,0.0283582239203,473935.149258,0.02639116750640334
0.00183983103902,0.09872664149853289,0.0497130629352,0.0300905859259,0.73165355199,0.000544850719202,29057.1304187,64628.70172,113120.570188,113532.635143,0.000629243805012,0.028902119081,473935.230991,0.02665891512211741
0.00184949043206,0.09872664149853289,0.0497130592394,0.03009057982,0.73165355199,0.000547712198205,29136.9386377,64657.0794056,113071.631261,113480.686143,0.000632549996744,0.0261802117331,473619.648128,0.02692781368708701
0.00185946022978,0.09872664149853289,0.0497130555659,0.030090573751,0.73165355199,0.000550664812009,29245.5567543,64679.0633146,113034.479909,113439.150213,0.000635961398532,0.0258301291174,475756.629054,0.027196891219051573
0.00186815976747,0.09872664149853289,0.0497130519383,0.0300905677577,0.73165355199,0.000553241852462,29316.1402196,64705.0101028,112989.79109,113390.992226,0.000638939177387,0.023644052991,474926.352597,0.027465431556679673
0.00187709464076,0.09872664149853289,0.0497130483353,0.0300905618052,0.73165355199,0.000555888074123,29414.1927512,64724.8025915,112956.239827,113352.860692,0.00064199681907,0.0230569469982,475401.68472,0.027734508995297096
0.00188474200934,0.09872664149853289,0.0497130447806,0.0300905559325,0.73165355199,0.000558153542921,29476.5587711,64747.514692,112916.368515,113309.145957,0.000644614858709,0.0207805563465,474926.423881,0.02800279338205062
0.00189252267545,0.09872664149853289,0.0497130412534,0.0300905501051,0.73165355199,0.000560458003867,29561.4766295,64764.5178496,112886.257008,113274.282836,0.000647277906195,0.0200289426358,476167.00421,0.028272098572159256
0.00189916440498,0.09872664149853289,0.0497130377769,0.0300905443615,0.73165355199,0.000562425598457,29615.0118132,64783.7923623,112850.723301,113234.569209,0.000649552018959,0.0179554957455,474621.008884,0.02854153407057086
0.0019058194218,0.09872664149853289,0.0497130343311,0.0300905386686,0.73165355199,0.000564396727182,29687.0919449,64798.01709,112823.97814,113202.927294,0.000651830201608,0.0171394244349,476604.211051,0.02881084164342077
0.00191142226284,0.09872664149853289,0.049713030936,0.0300905330595,0.73165355199,0.000566056636859,29731.7097018,64814.0857928,112793.025131,113167.418855,0.000653749061325,0.0150758815905,474926.617887,0.029080277151903897
0.00191693514067,0.09872664149853289,0.0497130275749,0.0300905275067,0.73165355199,0.000567689568972,29790.9652457,64825.7392616,112769.963097,113139.13024,0.000655636763717,0.0140440358782,475401.965941,0.029349354484655046
0.00192147878725,0.09872664149853289,0.0497130242687,0.0300905220444,0.73165355199,0.000569035785049,29826.6279685,64838.5321973,112743.679518,113107.989822,0.000657193430668,0.0121271551679,475363.813225,0.02961879003147767
0.00192583768988,0.09872664149853289,0.0497130209999,0.030090516644,0.73165355199,0.000570327008128,29872.7501522,64847.3959451,112723.845345,113082.71435,0.000658686595191,0.0110699484036,477153.768574,0.02988730446358191
0.00192932875818,0.09872664149853289,0.0497130177863,0.0300905113347,0.73165355199,0.000571361463044,29899.6795038,64856.9514193,112702.017329,113055.778332,0.000659883300322,0.00919517620678,475363.890308,0.0301567400401706
0.00193255239759,0.09872664149853289,0.0497130146136,0.0300905060931,0.73165355199,0.000572316505805,29933.221996,64863.2506467,112685.574615,113033.834703,0.000660988310122,0.00803935393856,476388.603168,0.03042607327930958
0.00193496412964,0.09872664149853289,0.0497130114968,0.0300905009438,0.73165355199,0.000573031305966,29951.0264908,64869.3667644,112668.194454,113011.095276,0.000661815940234,0.00623195872315,475363.937765,0.030695508875209013
0.00193703015708,0.09872664149853289,0.0497130084221,0.0300904958641,0.73165355199,0.000573643548405,29971.5062724,64872.8788607,112655.036494,112992.238991,0.000662525154612,0.00500042341689,477547.058688,0.030964765358383883
0.00193837748683,0.09872664149853289,0.0497130054022,0.0300904908747,0.73165355199,0.000574043102586,29980.2279341,64875.6395419,112642.05588,112973.596878,0.000662988802838,0.00328952342596,475913.340346,0.031234103358743093
0.00193929372108,0.09872664149853289,0.0497130024301,0.0300904859646,0.73165355199,0.000574314874223,29987.6586816,64876.4799591,112632.092008,112957.71163,0.000663304911177,0.00193109444779,477153.877692,0.03150353896507885
0.00193958107954,0.09872664149853289,0.0497129995118,0.0300904811432,0.73165355199,0.000574400477434,29986.9080583,64876.1282719,112623.244184,112942.763877,0.000663406072146,0.000363285429456,476194.810383,0.031772974565148666
0.0019393969074,0.09872664149853289,0.0497129966491,0.0300904764137,0.73165355199,0.000574346319328,29979.2509271,64874.9062731,112615.509093,112928.506712,0.000663345859763,-0.00084035557854,476743.615435,0.03204241015525265
0.00193883356351,0.09872664149853289,0.0497129938474,0.030090471785,0.73165355199,0.000574179790957,29963.5395359,64873.0564354,112607.826147,112914.202958,0.000663155891548,-0.00179149386324,475857.646916,0.03231184572500939
0.00193800529189,0.09872664149853289,0.0497129911068,0.0300904672571,0.73165355199,0.000573934728042,29942.5003465,64871.0110074,112600.466628,112900.262807,0.000662875228868,-0.00250439773479,475576.132245,0.032581281262745704
0.00193692554813,0.09872664149853289,0.0497129884275,0.0300904628305,0.73165355199,0.000573615176614,29915.2910959,64868.6672321,112593.068254,112886.458357,0.000662508542165,-0.00316337359467,475857.570282,0.03285071675922623
0.00193559771213,0.09872664149853289,0.0497129858071,0.0300904585013,0.73165355199,0.000573222161563,29883.1149256,64866.1181428,112585.89315,112872.885745,0.000662057016351,-0.00385071027919,475138.923649,0.03312015220289739
0.00193403750241,0.09872664149853289,0.049712983246,0.0300904542701,0.73165355199,0.000572760309908,29844.7650494,64863.3328339,112578.530255,112859.351196,0.000661525992506,-0.00447412066485,475576.017943,0.033389587587850544
0.00193222986019,0.09872664149853289,0.0497129807414,0.0300904501323,0.73165355199,0.000572225207616,29801.5109555,64860.1927348,112571.227374,112845.942737,0.00066091037708,-0.00517896916395,475138.854368,0.03365902290023913
0.0019302055614,0.09872664149853289,0.0497129782934,0.0300904460879,0.73165355199,0.000571625897698,29752.0654064,64856.8950127,112563.637987,112832.459632,0.000660220609356,-0.00574057799855,475138.825316,0.03392845813637765
0.00192793294709,0.09872664149853289,0.0497129758981,0.0300904421306,0.73165355199,0.000570953100544,29697.7425322,64853.0446358,112555.940899,112818.890928,0.00065944597995,-0.00646122933681,475575.941578,0.034197893280434384
0.00192546276542,0.09872664149853289,0.0497129735573,0.0300904382633,0.73165355199,0.000570221734029,29637.1514037,64848.9166054,112547.577794,112804.834789,0.000658603708628,-0.00699337784816,474665.51901,0.034467328331256895
0.00192275535336,0.09872664149853289,0.0497129712694,0.0300904344834,0.73165355199,0.000569420164881,29571.8059225,64843.9997827,112538.947064,112790.322223,0.000657680367089,-0.00768891538516,475138.791248,0.03473676327139725
0.00191986821955,0.09872664149853289,0.0497129690357,0.0300904307931,0.73165355199,0.000568565307541,29500.4176633,64839.2533773,112530.044972,112775.762877,0.000656695480115,-0.00817870921555,475138.796356,0.0350061981024439
