CSV Data,0.00sec - 1049.20sec
DATASET,F052
VERSION,1
SERIES,CH_1,CH_2,CH_3,CH_4
18879,-5.81,1.94764,-0.6,59.6885
18880,-5.79,1.94764,-0.6,62.0065
18881,-5.79,1.94764,-0.4,61.427
18882,-5.79,1.94764,-0.6,62.0065
18883,-5.79,1.94764,-0.6,63.745
18884,-5.79,1.95431,-0.4,66.6425
18885,-5.8,1.94764,-0.6,67.80151
18886,-5.79,1.94764,-0.6,68.381
18887,-5.79,1.94764,-0.6,70.69901
18888,-5.79,1.94764,-0.6,70.69901
18889,-5.79,1.94764,-0.4,71.2785
18890,-5.79,1.95431,-0.4,73.01701
18891,-5.8,1.95431,-0.4,74.176
18892,-5.79,1.94764,-0.4,76.494
18893,-5.8,1.95431,-0.6,77.0735
18894,-5.79,1.95431,-0.6,79.3915
18895,-5.8,1.95431,-0.6,80.5505
18896,-5.8,1.95431,-0.6,80.5505
18897,-5.8,1.95431,-0.6,82.289
18898,-5.8,1.95431,-0.6,84.607
18899,-5.79,1.95431,-0.8,84.607
18900,-5.8,1.95431,-0.6,87.5045
18901,-5.79,1.94764,-0.8,88.084
18902,-5.79,1.95431,-0.6,89.243
18903,-5.79,1.95431,-0.6,90.402
18904,-5.8,1.95431,-0.6,90.402
18905,-5.79,1.95431,-0.8,92.72
18906,-5.8,1.95431,-0.6,93.2995
18907,-5.8,1.95431,-0.4,95.6175
18908,-5.8,1.95431,-0.6,96.19701
18909,-5.79,1.95431,-0.6,97.356
18910,-5.79,1.95431,-0.6,98.51501
18911,-5.8,1.95431,-0.8,99.674
18912,-5.8,1.95431,-0.6,100.833
18913,-5.78,1.95431,-0.6,101.4125
18914,-5.79,1.95431,-0.6,103.7305
18915,-5.8,1.95431,-0.8,104.8895
18916,-5.8,1.96098,-1,104.31
18917,-5.8,1.95431,-0.6,106.0485
18918,-5.81,1.95431,-0.8,107.2075
18919,-5.8,1.95431,-0.6,108.3665
18920,-5.79,1.95431,-0.8,109.5255
18921,-5.81,1.96098,-0.8,110.105
18922,-5.8,1.95431,-0.6,111.8435
18923,-5.8,1.95431,-0.8,111.8435
18924,-5.8,1.96098,-0.8,113.0025
18925,-5.8,1.95431,-0.8,115.3205
18926,-5.8,1.95431,-0.8,115.3205
18927,-5.8,1.95431,-0.6,117.059
18928,-5.8,1.95431,-0.6,117.6385
18929,-5.8,1.95431,-0.6,119.377
18930,-5.81,1.95431,-0.4,120.536
18931,-5.8,1.95431,-0.4,121.695
18932,-5.79,1.95431,-0.4,122.2745
18933,-5.8,1.95431,-0.4,122.854
18934,-5.8,1.95431,-0.6,124.013
18935,-5.79,1.95431,-0.6,124.5925
18936,-5.81,1.96098,-1,125.172
18937,-5.8,1.95431,-0.8,125.7515
18938,-5.81,1.95431,-0.8,126.331
18939,-5.8,1.95431,-1,127.49
18940,-5.79,1.96098,-1,128.0695
18941,-5.79,1.95431,-0.8,131.5465
18942,-5.8,1.95431,-0.8,131.5465
18943,-5.79,1.96098,-0.8,132.126
18944,-5.8,1.95431,-0.6,132.7055
18945,-5.79,1.96098,-0.6,133.285
18946,-5.8,1.96098,-0.8,133.8645
18947,-5.8,1.95431,-1,134.444
18948,-5.8,1.96098,-1,135.0235
18949,-5.79,1.96098,-0.8,135.0235
18950,-5.8,1.95431,-0.8,133.8645
18951,-5.8,1.95431,-0.8,135.603
18952,-5.79,1.96098,-0.8,136.762
18953,-5.8,1.95431,-1,137.3415
18954,-5.8,1.96098,-1,137.921
18955,-5.8,1.96098,-1,137.3415
18956,-5.79,1.95431,-1,137.921
18957,-5.8,1.96098,-1,138.5005
18958,-5.79,1.96098,-0.8,139.08
18959,-5.8,1.96098,-1,140.239
18960,-5.79,1.96098,-1,140.239
18961,-5.8,1.96098,-1.2,141.398
18962,-5.8,1.96098,-1,140.8185
18963,-5.8,1.96098,-0.8,141.9775
18964,-5.79,1.96098,-0.8,142.557
18965,-5.8,1.96098,-1,143.716
18966,-5.8,1.96098,-0.6,143.716
18967,-5.79,1.96098,-0.8,144.2955
18968,-5.79,1.96098,-0.8,144.2955
18969,-5.79,1.96098,-1,144.875
18970,-5.79,1.96098,-0.8,144.875
18971,-5.8,1.96098,-0.8,146.6135
18972,-5.8,1.96098,-1,147.7725
18973,-5.8,1.96098,-0.8,146.034
18974,-5.79,1.96098,-0.8,148.352
18975,-5.8,1.96098,-0.6,146.6135
18976,-5.79,1.96098,-0.8,147.7725
18977,-5.8,1.96098,-0.8,147.7725
18978,-5.81,1.96765,-0.8,148.352
18979,-5.8,1.96098,-0.8,148.9315
18980,-5.81,1.96098,-0.8,148.352
18981,-5.8,1.96098,-0.6,149.511
18982,-5.8,1.96765,-0.6,150.0905
18983,-5.8,1.96765,-0.6,150.0905
18984,-5.81,1.96098,-0.4,150.0905
18985,-5.8,1.96765,-0.6,150.67
18986,-5.8,1.96765,-0.4,148.9315
18987,-5.8,1.96098,-0.4,150.0905
18988,-5.8,1.96098,-0.4,150.67
18989,-5.79,1.96098,-0.6,150.0905
18990,-5.8,1.96765,-0.6,150.67
18991,-5.8,1.96765,-0.8,150.0905
18992,-5.81,1.96765,-0.8,150.0905
18993,-5.8,1.96765,-0.8,151.829
18994,-5.8,1.96765,-0.8,151.2495
18995,-5.8,1.96765,-0.8,150.67
18996,-5.8,1.96765,-0.8,150.0905
18997,-5.8,1.96765,-0.8,149.511
18998,-5.81,1.96765,-0.6,150.67
18999,-5.81,1.96765,-0.8,150.0905
19000,-5.8,1.96765,-0.6,150.67
19001,-5.79,1.96765,-0.4,151.829
19002,-5.8,1.96765,-0.6,150.67
19003,-5.81,1.96765,-0.8,152.4085
19004,-5.79,1.96765,-0.8,151.2495
19005,-5.8,1.96765,-0.8,150.0905
19006,-5.81,1.96765,-0.8,150.67
19007,-5.8,1.96765,-0.6,151.2495
19008,-5.8,1.96765,-0.8,150.67
19009,-5.8,1.96765,-0.8,151.2495
19010,-5.81,1.96765,-0.8,151.2495
19011,-5.81,1.96765,-0.8,150.0905
19012,-5.8,1.96765,-0.6,150.67
19013,-5.8,1.96765,-0.8,150.67
19014,-5.8,1.96765,-0.8,150.67
19015,-5.81,1.96765,-0.8,150.0905
19016,-5.81,1.96765,-1,150.67
19017,-5.81,1.96765,-0.6,151.2495
19018,-5.81,1.96765,-0.8,151.2495
19019,-5.8,1.96765,-0.8,150.67
19020,-5.8,1.96765,-0.8,150.67
19021,-5.8,1.96765,-0.8,150.67
19022,-5.8,1.96765,-0.6,151.829
19023,-5.8,1.96765,-0.6,150.0905
19024,-5.81,1.96765,-0.6,151.829
19025,-5.8,1.96765,-0.6,151.829
19026,-5.8,1.96765,-0.8,150.0905
19027,-5.8,1.96765,-0.6,150.67
19028,-5.8,1.96765,-0.6,150.67
19029,-5.8,1.96765,-0.8,150.0905
19030,-5.81,1.96765,-0.6,149.511
19031,-5.81,1.96765,-0.8,150.0905
19032,-5.79,1.96765,-0.8,150.0905
19033,-5.8,1.96765,-0.6,149.511
19034,-5.81,1.96765,-1,151.829
19035,-5.79,1.96765,-0.6,148.9315
19036,-5.8,1.96765,-0.4,148.9315
19037,-5.81,1.96765,-0.6,149.511
19038,-5.81,1.96765,-0.6,148.352
19039,-5.8,1.96765,-0.4,148.352
19040,-5.8,1.96765,-0.4,148.9315
19041,-5.81,1.97432,-0.4,146.6135
19042,-5.8,1.96765,-0.4,146.6135
19043,-5.8,1.96765,-0.2,147.193
19044,-5.81,1.96765,-0.6,146.034
19045,-5.81,1.96765,-0.6,145.4545
19046,-5.8,1.96765,-0.6,145.4545
19047,-5.79,1.96765,-0.6,144.2955
19048,-5.81,1.96765,-0.6,144.875
19049,-5.8,1.96765,-0.4,144.2955
19050,-5.81,1.96765,-0.4,143.1365
19051,-5.8,1.97432,-0.6,143.1365
19052,-5.81,1.96765,-0.6,143.1365
19053,-5.8,1.96765,-0.4,141.9775
19054,-5.8,1.96765,-0.2,141.398
19055,-5.8,1.96765,-0.2,140.8185
19056,-5.81,1.96765,-0.4,140.239
19057,-5.8,1.96765,-0.4,140.8185
19058,-5.81,1.96765,-0.4,140.8185
19059,-5.81,1.96765,-0.4,139.6595
19060,-5.8,1.96765,-0.6,139.08
19061,-5.8,1.97432,-0.4,138.5005
19062,-5.8,1.96765,-0.4,137.921
19063,-5.81,1.96765,-0.4,137.3415
19064,-5.8,1.96765,-0.2,136.762
19065,-5.8,1.96765,-0.4,136.762
19066,-5.8,1.96765,-0.2,135.0235
19067,-5.79,1.96765,-0.4,136.1825
19068,-5.8,1.96765,-0.4,133.8645
19069,-5.79,1.96765,-0.6,133.8645
19070,-5.8,1.96765,-0.4,133.8645
19071,-5.81,1.97432,-0.2,132.126
19072,-5.81,1.96765,-0.2,132.126
19073,-5.81,1.97432,-0.4,131.5465
19074,-5.79,1.97432,-0.4,131.5465
19075,-5.8,1.97432,-0.4,129.2285
19076,-5.79,1.97432,-0.2,128.649
19077,-5.8,1.97432,-0.2,128.649
19078,-5.8,1.97432,-0.2,128.0695
19079,-5.8,1.97432,-0.2,126.9105
19080,-5.8,1.97432,-0.2,126.331
19081,-5.81,1.97432,-0.2,125.7515
19082,-5.8,1.97432,-0.2,125.172
19083,-5.8,1.97432,-0.2,124.013
19084,-5.81,1.98099,-0.4,124.013
19085,-5.79,1.97432,-0.4,122.2745
19086,-5.8,1.98099,-0.4,122.2745
19087,-5.8,1.98099,-0.2,121.1155
19088,-5.8,1.98099,-0.2,120.536
19089,-5.8,1.98099,0,119.9565
19090,-5.8,1.98099,-0.2,118.218
19091,-5.8,1.98099,-0.2,117.6385
19092,-5.81,1.98099,0,116.4795
19093,-5.8,1.98766,0,116.4795
19094,-5.81,1.98766,-0.2,116.4795
19095,-5.81,1.98099,0,113.582
19096,-5.81,1.98099,0,114.1615
19097,-5.8,1.98766,0,113.0025
19098,-5.8,1.98099,0,111.8435
19099,-5.8,1.98099,0,111.264
19100,-5.8,1.98766,0,110.105
19101,-5.8,1.98766,0,108.946
19102,-5.81,1.98099,0,107.787
19103,-5.8,1.98766,0.2,107.2075
19104,-5.81,1.98766,0.4,106.0485
19105,-5.8,1.98766,0,104.8895
19106,-5.8,1.98099,0,103.7305
19107,-5.8,1.98766,0,101.992
19108,-5.81,1.98766,0,101.992
19109,-5.81,1.98766,0.2,104.31
19110,-5.79,1.98766,0,92.1405
19111,-5.8,1.98766,0,101.992
19112,-5.81,1.98766,0,100.2535
19113,-5.8,1.98099,0,98.51501
19114,-5.8,1.98766,0.2,97.9355
19115,-5.81,1.98766,0.4,96.7765
19116,-5.81,1.98766,0.4,95.038
19117,-5.8,1.98766,0.4,95.6175
19118,-5.79,1.98766,0.4,93.2995
19119,-5.8,1.98766,0.4,92.72
19120,-5.8,1.98766,0.4,91.561
19121,-5.8,1.98766,0.2,90.402
19122,-5.8,1.98766,0.4,89.243
19123,-5.8,1.98766,0.4,87.5045
19124,-5.8,1.98766,0.2,86.925
19125,-5.8,1.98766,0.2,85.76601
19126,-5.8,1.98766,0.2,84.607
19127,-5.79,1.98099,0.4,83.44801
19128,-5.79,1.98766,0.4,81.7095
19129,-5.79,1.98766,0.4,81.13
19130,-5.8,1.98766,0.4,78.812
19131,-5.8,1.98099,0.6,77.653
19132,-5.79,1.98099,0.4,77.0735
19133,-5.8,1.98766,0.2,76.494
19134,-5.81,1.98099,0.4,75.91451
19135,-5.8,1.98766,0.4,73.5965
19136,-5.79,1.98766,0.2,72.4375
19137,-5.8,1.98099,0.4,71.858
19138,-5.81,1.98766,0,71.2785
19139,-5.8,1.98099,0.4,68.9605
19140,-5.8,1.98766,0.4,68.9605
19141,-5.8,1.98099,0.4,67.222
19142,-5.79,1.98766,0.6,66.063
19143,-5.79,1.98099,0.4,64.3245
19144,-5.8,1.98099,0.4,63.1655
19145,-5.79,1.98099,0.4,62.586
19146,-5.79,1.98766,0.6,60.8475
19147,-5.78,1.98766,0.8,60.268
19148,-5.79,1.98099,0.6,58.5295
19149,-5.8,1.98099,0.4,57.3705
19150,-5.79,1.98099,0.4,55.632
19151,-5.79,1.98766,0.6,54.473
19152,-5.78,1.98766,0.4,53.314
19153,-5.8,1.98099,0.4,53.314
19154,-5.79,1.98099,0.6,52.7345
19155,-5.79,1.98099,0.6,50.4165
19156,-5.79,1.98766,0.2,49.837
19157,-5.8,1.98766,0.6,48.0985
19158,-5.8,1.98766,0.4,46.36
19159,-5.8,1.98099,0.6,45.201
19160,-5.79,1.98766,0.6,44.042
19161,-5.79,1.98099,0.6,44.042
19162,-5.8,1.98099,0.4,42.883
19163,-5.8,1.98766,0.2,41.724
19164,-5.78,1.98099,0.4,39.406
19165,-5.79,1.98099,0.4,39.406
19166,-5.78,1.98766,0.2,37.088
19167,-5.8,1.98766,0.2,37.088
19168,-5.8,1.98766,0.4,35.3495
19169,-5.8,1.98099,0.6,34.77
19170,-5.8,1.98766,0.4,33.611
19171,-5.79,1.98766,0.6,31.8725
19172,-5.79,1.98099,0.6,31.293
19173,-5.8,1.98766,0.6,31.293
19174,-5.8,1.98766,0.6,29.5545
19175,-5.8,1.98766,0.6,27.2365
19176,-5.8,1.98766,0.8,26.657
19177,-5.8,1.98766,1,26.0775
19178,-5.79,1.98766,0.8,26.0775
19179,-5.79,1.98766,0.8,23.7595
19180,-5.79,1.98766,0.6,23.18
19181,-5.79,1.98766,0.6,22.6005
19182,-5.79,1.98766,0.6,21.4415
19183,-5.79,1.98766,0.6,20.862
19184,-5.8,1.98766,0.6,19.703
19185,-5.79,1.98766,0.8,19.1235
19186,-5.8,1.99433,0.6,17.385
19187,-5.79,1.99433,0.8,17.385
19188,-5.8,1.99433,1,16.226
19189,-5.79,1.99433,0.8,15.067
19190,-5.79,1.99433,0.6,13.908
19191,-5.79,1.99433,0.6,12.749
19192,-5.8,1.99433,0.6,12.749
19193,-5.79,1.99433,0.8,12.1695
19194,-5.79,2.001,0.8,11.0105
19195,-5.79,1.99433,0.6,9.272
19196,-5.79,1.99433,0.6,8.113
19197,-5.79,1.99433,0.6,7.5335
19198,-5.81,1.99433,0.8,6.3745
19199,-5.81,1.99433,1,5.795
19200,-5.8,1.99433,0.8,4.0565
19201,-5.8,1.99433,0.8,4.636
19202,-5.78,1.99433,0.8,3.477
19203,-5.8,1.99433,0.6,2.8975
19204,-5.78,2.001,0.4,2.318
19205,-5.79,1.99433,0.6,2.318
19206,-5.79,1.99433,0.6,1.7385
19207,-5.81,1.99433,0.8,1.159
19208,-5.79,1.99433,0.4,0.5795
19209,-5.8,1.99433,0.4,-0.5795
19210,-5.79,1.99433,0.8,-1.159
19211,-5.8,1.99433,0.8,-1.7385
19212,-5.79,1.99433,0.6,-2.318
19213,-5.8,1.99433,0.4,-1.159
19214,-5.79,1.99433,0.6,-2.8975
19215,-5.78,1.99433,0.8,-2.8975
19216,-5.79,1.99433,0.6,-3.477
19217,-5.79,1.99433,0.6,-5.2155
19218,-5.79,1.99433,0.6,-6.954
19219,-5.8,1.99433,0.6,-2.8975
19220,-5.79,1.99433,0.6,-5.2155
19221,-5.8,1.99433,0.6,-5.795
19222,-5.79,1.99433,0.6,-5.795
19223,-5.79,1.99433,0.4,-11.59
19224,-5.79,1.98766,0.2,-6.954
19225,-5.79,1.99433,0.4,-7.5335
19226,-5.8,1.99433,0.4,-7.5335
19227,-5.78,1.99433,0.4,-9.272
19228,-5.8,1.99433,0.4,-9.851501
19229,-5.8,1.99433,0.2,-11.0105
19230,-5.78,1.99433,0.4,-10.431
19231,-5.8,1.99433,0.6,-11.59
19232,-5.8,1.99433,0.6,-13.908
19233,-5.79,1.99433,0.6,-12.1695
19234,-5.79,1.99433,0.6,-12.749
19235,-5.78,1.99433,0.6,-14.4875
19236,-5.79,1.98766,0.6,-14.4875
19237,-5.79,1.99433,0.6,-13.908
19238,-5.79,1.99433,0.6,-13.908
19239,-5.79,1.99433,0.6,-14.4875
19240,-5.8,1.98766,0.6,-14.4875
19241,-5.8,1.99433,0.4,-13.908
19242,-5.78,1.98766,0.4,-15.067
19243,-5.79,1.99433,0.6,-14.4875
19244,-5.8,1.99433,0.6,-15.067
19245,-5.79,1.99433,0.6,-15.067
19246,-5.8,1.99433,0.6,-15.6465
19247,-5.78,1.99433,0.8,-16.226
19248,-5.8,1.99433,0.6,-15.6465
19249,-5.78,1.99433,0.6,-15.067
19250,-5.79,1.99433,0.6,-15.067
19251,-5.79,1.99433,0.8,-15.067
19252,-5.8,1.99433,0.8,-16.226
19253,-5.8,1.99433,0.6,-15.6465
19254,-5.8,1.99433,0.8,-16.226
19255,-5.79,1.99433,0.6,-16.8055
19256,-5.8,1.99433,0.6,-15.6465
19257,-5.8,1.99433,0.6,-16.8055
19258,-5.79,1.98766,0.6,-17.385
19259,-5.8,1.99433,0.4,-16.226
19260,-5.8,1.99433,0.4,-16.226
19261,-5.79,1.99433,0.6,-16.226
19262,-5.79,1.99433,0.8,-16.226
19263,-5.78,1.98766,0.6,-15.6465
19264,-5.79,1.99433,0.6,-16.8055
19265,-5.8,1.99433,0.6,-16.226
19266,-5.8,1.99433,0.6,-16.8055
19267,-5.8,1.99433,0.4,-16.8055
19268,-5.8,1.99433,0.6,-16.226
19269,-5.8,1.99433,0.4,-16.8055
19270,-5.77,1.99433,0.4,-16.8055
19271,-5.79,1.99433,0.6,-16.8055
19272,-5.79,1.99433,0.2,-16.226
19273,-5.8,1.99433,0.4,-15.067
19274,-5.79,1.99433,0.4,-15.6465
19275,-5.79,1.99433,0.4,-15.6465
19276,-5.79,1.99433,0.4,-15.067
19277,-5.79,1.99433,0.4,-15.6465
19278,-5.8,1.99433,0.4,-15.6465
19279,-5.79,1.99433,0.4,-15.067
19280,-5.79,1.98766,0.2,-16.226
19281,-5.79,1.99433,0.2,-15.6465
19282,-5.79,1.98766,0.4,-15.067
19283,-5.79,1.99433,0.4,-14.4875
19284,-5.79,1.99433,0.2,-15.067
19285,-5.78,1.99433,0.2,-14.4875
19286,-5.79,1.99433,0.6,-14.4875
19287,-5.79,1.99433,0.4,-13.3285
19288,-5.79,1.99433,0.2,-13.3285
19289,-5.79,2.001,0.2,-12.749
19290,-5.79,2.001,0.2,-12.749
19291,-5.79,2.001,0,-12.749
19292,-5.79,2.001,0.2,-12.1695
19293,-5.78,2.00767,0.2,-11.0105
19294,-5.79,2.001,0.2,-12.1695
19295,-5.78,2.00767,0.2,-12.1695
19296,-5.81,2.00767,0.6,-10.431
19297,-5.78,2.00767,0.4,-10.431
19298,-5.81,2.00767,0.6,-10.431
19299,-5.79,2.00767,0.4,-10.431
19300,-5.79,2.00767,0.2,-10.431
19301,-5.79,2.00767,0.2,-9.272
19302,-5.8,2.00767,0.2,-9.272
19303,-5.79,2.00767,0.2,-8.113
19304,-5.79,2.01434,0.4,-8.6925
19305,-5.79,2.00767,0.2,-9.272
19306,-5.79,2.00767,0.4,-9.272
19307,-5.78,2.00767,0.2,-8.113
19308,-5.8,2.00767,0,-7.5335
19309,-5.79,2.00767,0,-8.113
19310,-5.79,2.00767,0,-7.5335
19311,-5.8,2.00767,0,-5.795
19312,-5.79,2.00767,0,-5.795
19313,-5.78,2.00767,0,-7.5335
19314,-5.79,2.00767,0,-6.3745
19315,-5.79,2.00767,0,-3.477
19316,-5.79,2.00767,0,-3.477
19317,-5.8,2.00767,0,-4.0565
19318,-5.79,2.00767,0,-4.0565
19319,-5.79,2.00767,0.2,-5.2155
19320,-5.81,2.00767,0.2,-2.8975
19321,-5.79,2.00767,0.2,-2.8975
19322,-5.79,2.00767,0,-1.159
19323,-5.79,2.00767,0.2,-2.318
19324,-5.79,2.00767,0,-0.5795
19325,-5.79,2.00767,0.2,-1.7385
19326,-5.8,2.00767,0,0.5795
19327,-5.79,2.00767,0.2,0
19328,-5.79,2.00767,0.4,1.159
19329,-5.79,2.00767,0.2,1.159
19330,-5.8,2.00767,0.4,1.159
19331,-5.79,2.00767,0.2,2.318
19332,-5.8,2.00767,0,0
19333,-5.79,2.00767,0,1.7385
19334,-5.81,2.00767,0.2,5.795
19335,-5.79,2.00767,0,5.2155
19336,-5.8,2.00767,0.2,5.2155
19337,-5.8,2.00767,0,7.5335
19338,-5.81,2.00767,-0.2,8.113
19339,-5.8,2.00767,0,7.5335
19340,-5.8,2.00767,0,10.431
19341,-5.8,2.00767,0,8.6925
19342,-5.79,2.00767,0,9.272
19343,-5.8,2.00767,0,6.954
19344,-5.79,2.00767,-0.2,11.0105
19345,-5.79,2.00767,-0.2,12.1695
19346,-5.8,2.00767,-0.2,12.749
19347,-5.79,2.00767,0,12.1695
19348,-5.79,2.001,0,13.3285
19349,-5.8,2.00767,0,13.908
19350,-5.79,2.00767,-0.2,14.4875
19351,-5.8,2.001,0,15.067
19352,-5.78,2.00767,0,15.6465
19353,-5.79,2.00767,0,17.385
19354,-5.79,2.00767,0,16.8055
19355,-5.79,2.00767,0,17.9645
19356,-5.79,2.00767,0,18.544
19357,-5.78,2.00767,0,20.2825
19358,-5.8,2.00767,0,20.862
19359,-5.79,2.00767,0,22.021
19360,-5.79,2.00767,0,22.6005
19361,-5.79,2.00767,0,23.7595
19362,-5.79,2.00767,0,23.7595
19363,-5.79,2.00767,0,24.339
19364,-5.79,2.00767,0,26.0775
19365,-5.79,2.00767,0,26.657
19366,-5.8,2.00767,-0.2,27.816
19367,-5.79,2.00767,0,28.975
19368,-5.79,2.00767,0,29.5545
19369,-5.8,2.00767,0,30.134
19370,-5.81,2.00767,0,31.293
19371,-5.79,2.00767,-0.2,33.0315
19372,-5.79,2.00767,-0.2,33.611
19373,-5.79,2.00767,0,34.77
19374,-5.8,2.00767,-0.2,34.77
19375,-5.8,2.00767,-0.2,35.929
19376,-5.8,2.00767,-0.4,36.5085
19377,-5.79,2.00767,-0.2,36.5085
19378,-5.79,2.00767,-0.2,37.6675
19379,-5.8,2.00767,-0.4,38.8265
19380,-5.8,2.00767,-0.4,39.406
19381,-5.8,2.00767,-0.4,40.565
19382,-5.8,2.01434,-0.4,41.1445
19383,-5.79,2.00767,-0.4,41.1445
19384,-5.79,2.00767,-0.4,42.883
19385,-5.81,2.00767,-0.6,44.042
19386,-5.8,2.01434,-0.4,44.042
19387,-5.79,2.00767,-0.4,43.4625
19388,-5.8,2.01434,-0.4,45.7805
19389,-5.8,2.01434,-0.2,47.519
19390,-5.79,2.01434,-0.2,47.519
19391,-5.8,2.01434,-0.4,49.2575
19392,-5.79,2.01434,-0.6,51.5755
19393,-5.8,2.02101,-0.4,50.996
19394,-5.79,2.02101,-0.4,52.155
19395,-5.8,2.01434,-0.6,52.155
19396,-5.8,2.02101,-0.4,52.155
19397,-5.8,2.02101,-0.6,53.8935
19398,-5.8,2.02101,-0.6,55.632
19399,-5.8,2.02101,-0.6,56.2115
19400,-5.8,2.02101,-0.4,56.791
19401,-5.79,2.02101,-0.4,58.5295
19402,-5.79,2.02101,-0.4,58.5295
19403,-5.8,2.02101,-0.4,60.268
19404,-5.8,2.02101,-0.2,60.268
19405,-5.8,2.01434,-0.2,61.427
19406,-5.8,2.02101,-0.4,62.0065
19407,-5.8,2.02101,-0.2,63.1655
19408,-5.8,2.02101,-0.6,63.745
19409,-5.8,2.02101,-0.4,62.586
19410,-5.8,2.02101,-0.6,65.48351
19411,-5.79,2.01434,-0.6,66.6425
19412,-5.8,2.02101,-0.4,64.904
19413,-5.81,2.02101,-0.6,67.222
19414,-5.8,2.02101,-0.6,68.381
19415,-5.8,2.02101,-0.6,68.9605
19416,-5.8,2.01434,-0.6,68.9605
19417,-5.79,2.02101,-0.8,71.2785
19418,-5.8,2.02101,-0.4,70.69901
19419,-5.8,2.02101,-0.6,71.858
19420,-5.8,2.02101,-0.6,71.858
19421,-5.79,2.02101,-0.4,73.5965
19422,-5.81,2.02101,-0.4,74.176
19423,-5.81,2.02101,-0.4,75.335
19424,-5.8,2.02101,-0.4,75.91451
19425,-5.81,2.02101,-0.6,77.0735
19426,-5.79,2.02101,-0.4,78.23251
19427,-5.79,2.02101,-0.4,78.812
19428,-5.8,2.01434,-0.6,79.3915
19429,-5.8,2.02101,-0.6,79.971
19430,-5.8,2.01434,-0.6,81.13
19431,-5.8,2.02101,-0.4,80.5505
19432,-5.8,2.01434,-0.4,82.289
19433,-5.81,2.01434,-0.4,83.44801
19434,-5.8,2.02101,-0.4,81.7095
19435,-5.8,2.02101,-0.6,82.8685
19436,-5.8,2.01434,-0.8,84.0275
19437,-5.81,2.01434,-0.6,84.0275
19438,-5.8,2.02101,-0.6,85.76601
19439,-5.79,2.02101,-0.8,85.1865
19440,-5.8,2.02101,-0.8,87.5045
19441,-5.79,2.01434,-0.8,87.5045
19442,-5.79,2.02101,-0.6,88.66351
19443,-5.81,2.01434,-0.6,89.243
19444,-5.81,2.02101,-0.6,90.402
19445,-5.8,2.02101,-0.6,90.402
19446,-5.8,2.01434,-0.6,90.98151
19447,-5.8,2.02101,-0.6,92.72
19448,-5.8,2.02101,-0.6,92.1405
19449,-5.79,2.02101,-0.6,92.72
19450,-5.81,2.02101,-0.4,94.4585
19451,-5.81,2.02101,-0.4,95.038
19452,-5.8,2.02101,-0.4,96.19701
19453,-5.81,2.02101,-0.6,96.19701
19454,-5.8,2.01434,-0.6,95.6175
19455,-5.8,2.02101,-0.8,96.19701
19456,-5.8,2.02101,-0.8,97.9355
19457,-5.8,2.02101,-0.8,98.51501
19458,-5.8,2.01434,-0.8,99.674
19459,-5.8,2.02101,-0.6,100.833
19460,-5.79,2.02101,-0.8,100.833
19461,-5.81,2.02101,-0.8,101.4125
19462,-5.82,2.02101,-0.4,102.5715
19463,-5.8,2.01434,-0.4,102.5715
19464,-5.8,2.02101,-0.4,103.151
19465,-5.8,2.02101,-0.6,103.7305
19466,-5.8,2.02101,-0.6,104.8895
19467,-5.79,2.02101,-0.6,104.8895
19468,-5.8,2.01434,-0.6,106.0485
19469,-5.79,2.01434,-0.6,106.628
19470,-5.81,2.02101,-0.6,106.628
19471,-5.8,2.01434,-0.6,108.3665
19472,-5.79,2.01434,-0.6,109.5255
19473,-5.81,2.01434,-0.6,108.946
19474,-5.81,2.01434,-0.8,108.946
19475,-5.8,2.01434,-0.6,110.105
19476,-5.81,2.01434,-0.6,111.264
19477,-5.81,2.01434,-0.4,111.8435
19478,-5.8,2.02101,-0.6,112.423
19479,-5.79,2.02101,-0.4,113.0025
19480,-5.81,2.02101,-0.6,113.582
19481,-5.8,2.02101,-0.6,114.741
19482,-5.8,2.02101,-0.6,113.582
19483,-5.79,2.02101,-0.8,115.3205
19484,-5.8,2.02101,-0.6,115.9
19485,-5.79,2.02101,-0.8,114.741
19486,-5.8,2.01434,-0.8,115.9
19487,-5.8,2.02101,-0.8,117.6385
19488,-5.8,2.01434,-0.8,117.059
19489,-5.8,2.02101,-0.6,118.218
19490,-5.8,2.02101,-0.6,118.7975
19491,-5.79,2.02101,-0.6,118.7975
19492,-5.79,2.02101,-0.6,119.377
19493,-5.8,2.02101,-0.8,119.9565
19494,-5.8,2.02101,-0.8,120.536
19495,-5.81,2.02768,-0.8,122.2745
19496,-5.81,2.02101,-0.8,122.854
19497,-5.8,2.02768,-0.8,123.4335
19498,-5.8,2.02768,-0.8,123.4335
19499,-5.8,2.02768,-0.8,124.013
19500,-5.8,2.02768,-0.6,124.013
19501,-5.8,2.03435,-0.8,124.5925
19502,-5.8,2.03435,-0.8,125.172
19503,-5.8,2.02768,-0.6,125.172
19504,-5.8,2.03435,-0.8,129.808
19505,-5.8,2.03435,-0.8,126.9105
19506,-5.81,2.03435,-0.8,128.0695
19507,-5.81,2.03435,-0.8,128.649
19508,-5.81,2.03435,-0.8,129.2285
19509,-5.79,2.03435,-0.8,129.808
19510,-5.8,2.03435,-0.8,130.3875
19511,-5.79,2.03435,-0.6,131.5465
19512,-5.8,2.03435,-0.8,132.7055
