CSV Data,0.00sec - 478.55sec
DATASET,F055
VERSION,1
SERIES,CH_1,CH_2,CH_3,CH_4
2175,0.028,-0.056,-2.8,201.845
2176,0.028,-0.056,-3,201.292
2177,0.028,-0.056,-3,201.292
2178,0.028,-0.056,-3,201.292
2179,0.032,-0.056,-3,201.292
2180,0.028,-0.056,-3,201.845
2181,0.028,-0.06,-3,201.292
2182,0.028,-0.06,-3,201.292
2183,0.032,-0.06,-3,201.292
2184,0.032,-0.056,-2.8,201.292
2185,0.028,-0.056,-3,201.292
2186,0.028,-0.056,-2.8,201.292
2187,0.028,-0.056,-3,201.292
2188,0.028,-0.056,-3,201.292
2189,0.028,-0.056,-3,201.292
2190,0.028,-0.06,-3,201.292
2191,0.028,-0.056,-2.8,201.292
2192,0.028,-0.056,-3,201.292
2193,0.028,-0.056,-3,201.845
2194,0.028,-0.06,-3,201.292
2195,0.028,-0.056,-2.8,201.292
2196,0.028,-0.056,-3,201.845
2197,0.032,-0.056,-3,201.845
2198,0.028,-0.06,-2.8,201.292
2199,0.032,-0.056,-2.8,201.845
2200,0.028,-0.056,-3,201.845
2201,0.028,-0.056,-3,201.292
2202,0.032,-0.056,-3,201.292
2203,0.028,-0.056,-3,201.845
2204,0.028,-0.056,-3,201.292
2205,0.028,-0.06,-3,201.292
2206,0.032,-0.056,-3,201.292
2207,0.032,-0.06,-3,201.292
2208,0.028,-0.056,-3,201.292
2209,0.024,-0.056,-3,201.845
2210,0.024,-0.056,-3,201.845
2211,0.024,-0.06,-3,201.292
2212,0.024,-0.056,-3,201.292
2213,0.02,-0.056,-3,201.292
2214,0.02,-0.056,-3,201.292
2215,0.02,-0.056,-3,201.845
2216,0.02,-0.06,-3,201.292
2217,0.024,-0.056,-3,201.845
2218,0.02,-0.056,-3,201.845
2219,0.016,-0.056,-3,201.845
2220,0.012,-0.06,-3,201.845
2221,0.008,-0.056,-3,201.845
2222,0.008,-0.056,-3,201.292
2223,0.008,-0.056,-3,201.845
2224,0.008,-0.06,-3,201.292
2225,0.004,-0.06,-3,201.845
2226,0.004,-0.056,-3,201.845
2227,0.004,-0.056,-3,201.845
2228,0.004,-0.056,-3,201.845
2229,0,-0.056,-3,201.845
2230,0,-0.056,-3,201.845
2231,0,-0.056,-3,201.845
2232,0,-0.06,-3,201.292
2233,0,-0.056,-3,201.845
2234,0,-0.056,-3,201.845
2235,0,-0.06,-3,201.845
2236,0,-0.056,-3,201.292
2237,0,-0.056,-3,201.845
2238,0,-0.056,-3,201.292
2239,0,-0.056,-3,201.845
2240,-0.004,-0.056,-3,201.845
2241,-0.016,-0.056,-2.8,201.845
2242,-0.02,-0.056,-2.8,201.292
2243,-0.02,-0.056,-2.8,201.845
2244,-0.02,-0.056,-2.8,201.845
2245,-0.02,-0.056,-2.8,201.845
2246,-0.016,-0.056,-2.8,201.845
2247,-0.024,-0.056,-2.8,201.845
2248,-0.02,-0.056,-2.8,201.292
2249,-0.02,-0.056,-3,201.845
2250,-0.02,-0.056,-2.8,201.845
2251,-0.02,-0.056,-2.8,201.845
2252,-0.02,-0.056,-2.8,201.845
2253,-0.02,-0.06,-2.8,201.845
2254,-0.016,-0.056,-2.8,201.845
2255,-0.02,-0.056,-2.8,201.845
2256,-0.02,-0.056,-2.8,201.845
2257,-0.02,-0.056,-2.8,202.398
2258,-0.016,-0.056,-2.8,201.845
2259,-0.02,-0.056,-3,201.845
2260,-0.02,-0.056,-2.8,201.845
2261,-0.016,-0.056,-2.8,201.845
2262,-0.016,-0.056,-2.8,201.845
2263,-0.02,-0.056,-2.8,201.845
2264,-0.016,-0.056,-2.8,201.845
2265,-0.016,-0.056,-2.8,201.845
2266,-0.016,-0.056,-2.8,201.845
2267,-0.016,-0.056,-2.8,201.845
2268,-0.016,-0.056,-2.8,201.845
2269,-0.02,-0.056,-2.8,202.398
2270,-0.016,-0.056,-2.8,202.398
2271,-0.016,-0.056,-2.8,201.845
2272,-0.016,-0.056,-2.8,202.398
2273,-0.016,-0.056,-2.8,201.845
2274,-0.016,-0.056,-2.8,201.845
2275,-0.016,-0.056,-2.8,202.398
2276,-0.016,-0.056,-2.8,202.398
2277,-0.016,-0.056,-2.8,202.398
2278,-0.016,-0.06,-2.8,202.398
2279,-0.016,-0.056,-2.8,201.845
2280,-0.016,-0.056,-2.8,201.845
2281,-0.016,-0.056,-2.8,201.845
2282,-0.016,-0.056,-3,201.845
2283,-0.012,-0.056,-2.8,202.398
2284,-0.016,-0.056,-2.8,201.845
2285,-0.016,-0.06,-2.8,201.845
2286,-0.016,-0.056,-2.8,201.845
2287,-0.016,-0.056,-2.8,202.398
2288,-0.016,-0.056,-2.8,202.398
2289,-0.016,-0.056,-2.8,202.398
2290,-0.016,-0.056,-2.8,202.398
2291,-0.016,-0.056,-3,201.845
2292,-0.016,-0.056,-2.8,202.398
2293,-0.016,-0.056,-2.8,202.398
2294,-0.016,-0.056,-2.8,202.398
2295,-0.016,-0.056,-3,201.845
2296,-0.016,-0.056,-2.8,202.398
2297,-0.016,-0.056,-2.8,202.398
2298,-0.016,-0.056,-2.8,202.398
2299,-0.016,-0.056,-2.8,202.398
2300,-0.016,-0.056,-2.8,201.845
2301,-0.016,-0.056,-2.8,202.398
2302,-0.012,-0.056,-2.8,202.398
2303,-0.016,-0.056,-2.8,202.398
2304,-0.016,-0.056,-2.8,202.398
2305,-0.016,-0.056,-2.8,202.398
2306,-0.016,-0.06,-2.8,202.398
2307,-0.012,-0.056,-2.8,202.398
2308,-0.016,-0.056,-2.8,202.398
2309,-0.016,-0.056,-3,202.398
2310,-0.012,-0.056,-2.8,202.398
2311,-0.012,-0.056,-2.8,202.398
2312,-0.016,-0.056,-2.8,202.398
2313,-0.016,-0.056,-3,202.398
2314,-0.016,-0.056,-2.8,202.398
2315,-0.012,-0.056,-2.8,202.398
2316,-0.012,-0.056,-3,202.398
2317,-0.012,-0.056,-3,202.951
2318,-0.012,-0.056,-2.8,202.398
2319,-0.016,-0.056,-2.8,202.398
2320,-0.012,-0.056,-2.8,202.398
2321,-0.016,-0.056,-3,202.398
2322,-0.016,-0.056,-2.8,202.398
2323,-0.012,-0.056,-2.8,202.398
2324,-0.012,-0.056,-2.8,202.398
2325,-0.012,-0.056,-2.8,202.398
2326,-0.012,-0.056,-3,202.398
2327,-0.012,-0.056,-2.8,202.398
2328,-0.012,-0.056,-2.8,202.398
2329,-0.012,-0.056,-2.8,202.398
2330,-0.012,-0.056,-2.8,202.951
2331,-0.016,-0.056,-3,202.398
2332,-0.012,-0.056,-3,202.398
2333,-0.012,-0.056,-2.8,202.398
2334,-0.012,-0.056,-3,202.398
2335,-0.012,-0.056,-2.8,202.398
2336,-0.012,-0.056,-2.8,202.398
2337,-0.012,-0.056,-2.8,202.951
2338,-0.012,-0.056,-3,202.398
2339,-0.012,-0.056,-2.8,202.398
2340,-0.012,-0.056,-2.8,202.398
2341,-0.012,-0.056,-2.8,202.951
2342,-0.012,-0.056,-2.8,202.951
2343,-0.016,-0.056,-2.8,202.951
2344,-0.012,-0.056,-2.8,202.951
2345,-0.012,-0.056,-2.8,202.951
2346,-0.012,-0.056,-3,202.398
2347,-0.016,-0.056,-3,202.951
2348,-0.012,-0.056,-3,202.951
2349,-0.012,-0.052,-2.8,202.398
2350,-0.012,-0.056,-2.8,202.951
2351,-0.012,-0.056,-3,202.951
2352,-0.012,-0.056,-2.8,202.951
2353,-0.012,-0.056,-3,202.398
2354,-0.012,-0.056,-2.8,202.398
2355,-0.012,-0.056,-2.8,202.951
2356,-0.012,-0.056,-2.8,202.398
2357,-0.012,-0.056,-3,202.951
2358,-0.012,-0.056,-2.8,202.398
2359,-0.012,-0.056,-3,202.398
2360,-0.012,-0.056,-2.8,202.951
2361,-0.012,-0.056,-2.8,202.398
2362,-0.012,-0.056,-3,202.398
2363,-0.012,-0.056,-3,202.398
2364,-0.008,-0.056,-3,202.951
2365,-0.012,-0.056,-2.8,202.951
2366,-0.012,-0.056,-3,202.951
2367,-0.008,-0.056,-3,202.398
2368,-0.008,-0.056,-3,202.951
2369,-0.008,-0.056,-2.8,202.951
2370,-0.008,-0.056,-3,202.951
2371,-0.012,-0.056,-2.8,202.951
2372,-0.016,-0.056,-3,202.951
2373,-0.012,-0.056,-2.8,202.951
2374,-0.008,-0.056,-3,202.951
2375,-0.012,-0.056,-2.8,202.398
2376,-0.008,-0.056,-2.8,202.951
2377,-0.012,-0.056,-3,202.398
2378,-0.012,-0.056,-3,202.951
2379,-0.012,-0.056,-3,202.951
2380,-0.008,-0.056,-2.8,202.951
2381,-0.012,-0.056,-3,202.951
2382,-0.012,-0.056,-3,202.398
2383,-0.012,-0.056,-3,202.951
2384,-0.008,-0.052,-2.8,202.951
2385,-0.008,-0.056,-2.8,202.398
2386,-0.012,-0.056,-3,202.398
2387,-0.012,-0.056,-3,202.951
2388,-0.008,-0.052,-2.8,202.951
2389,-0.008,-0.052,-2.8,202.951
2390,-0.008,-0.056,-2.8,202.398
2391,-0.008,-0.056,-2.8,202.398
2392,-0.008,-0.056,-2.8,202.951
2393,-0.008,-0.056,-2.8,202.951
2394,-0.008,-0.056,-2.6,202.398
2395,-0.008,-0.056,-2.6,202.398
2396,-0.008,-0.056,-2.4,202.951
2397,-0.008,-0.056,-2.4,202.398
2398,-0.008,-0.056,-2.4,202.398
2399,-0.012,-0.056,-2.4,202.398
2400,-0.008,-0.056,-2.4,202.951
2401,-0.012,-0.056,-2.4,202.951
2402,-0.008,-0.056,-2.2,202.951
2403,-0.008,-0.056,-2,202.951
2404,-0.008,-0.056,-2.2,202.951
2405,-0.008,-0.056,-2,202.398
2406,-0.008,-0.056,-2,202.951
2407,-0.008,-0.056,-2,202.398
2408,-0.004,-0.056,-1.8,202.951
2409,-0.008,-0.056,-1.8,202.398
2410,-0.008,-0.056,-1.6,202.398
2411,-0.008,-0.056,-1.6,202.398
2412,-0.008,-0.056,-1.6,202.398
2413,-0.008,-0.056,-1.4,202.398
2414,-0.008,-0.056,-1.4,202.951
2415,-0.008,-0.056,-1.4,202.398
2416,-0.008,-0.056,-1.2,202.951
2417,-0.008,-0.056,-1.2,202.951
2418,-0.008,-0.056,-1.2,202.951
2419,-0.008,-0.056,-1.2,202.398
2420,-0.008,-0.056,-1,202.398
2421,-0.008,-0.056,-1,202.398
2422,-0.008,-0.056,-0.8,202.951
2423,-0.008,-0.056,-0.8,202.951
2424,-0.008,-0.052,-0.8,202.398
2425,-0.008,-0.056,-0.6,202.398
2426,-0.008,-0.056,-0.6,202.398
2427,-0.012,-0.056,-0.6,202.398
2428,-0.008,-0.056,-0.6,202.951
2429,-0.004,-0.056,-0.4,202.951
2430,-0.008,-0.056,-0.6,202.951
2431,-0.008,-0.056,-0.4,202.398
2432,-0.012,-0.056,-0.6,202.398
2433,-0.008,-0.056,-0.4,202.398
2434,-0.008,-0.056,-0.2,202.398
2435,-0.008,-0.056,-0.2,202.951
2436,-0.008,-0.056,-0.2,202.398
2437,-0.008,-0.056,-0.2,202.398
2438,-0.008,-0.056,-0.2,202.398
2439,-0.004,-0.052,0,202.398
2440,-0.008,-0.056,-0.2,202.398
2441,-0.008,-0.056,0,202.398
2442,-0.008,-0.056,0,202.398
2443,-0.008,-0.056,0,202.398
2444,-0.008,-0.056,0,202.398
2445,-0.008,-0.056,0,202.398
2446,-0.008,-0.056,0,202.398
2447,-0.008,-0.056,0,202.951
2448,-0.008,-0.056,0,202.398
2449,-0.008,-0.056,0,202.398
2450,-0.008,-0.056,0,202.398
2451,-0.008,-0.056,0.2,202.398
2452,-0.008,-0.056,0.2,202.398
2453,-0.008,-0.056,0.2,202.398
2454,-0.004,-0.056,0.2,202.951
2455,-0.008,-0.056,0.2,202.398
2456,-0.008,-0.056,0.2,202.398
2457,-0.004,-0.056,0.4,202.398
2458,-0.004,-0.056,0.2,202.398
2459,-0.008,-0.056,0.4,202.398
2460,-0.004,-0.056,0.4,202.398
2461,-0.008,-0.056,0.4,202.398
2462,-0.008,-0.056,0.4,202.398
2463,-0.008,-0.056,0.4,202.398
2464,-0.008,-0.056,0.4,202.398
2465,-0.008,-0.056,0.4,202.398
2466,-0.008,-0.056,0.4,202.398
2467,-0.004,-0.056,0.4,202.398
2468,-0.008,-0.056,0.4,202.398
2469,-0.008,-0.056,0.6,201.845
2470,-0.008,-0.056,0.6,202.398
2471,-0.004,-0.056,0.6,202.398
2472,-0.008,-0.056,0.6,202.398
2473,-0.004,-0.056,0.6,202.398
2474,-0.004,-0.056,0.6,202.398
2475,-0.008,-0.056,0.6,202.398
2476,-0.004,-0.056,0.6,201.845
2477,-0.008,-0.056,0.6,202.398
2478,-0.004,-0.056,0.6,202.398
2479,-0.008,-0.056,0.6,202.398
2480,-0.004,-0.056,0.6,202.398
2481,-0.004,-0.056,0.6,202.398
2482,-0.004,-0.056,0.6,201.845
2483,-0.008,-0.056,0.6,201.845
2484,-0.008,-0.056,0.8,201.845
2485,-0.004,-0.056,0.8,202.398
2486,-0.008,-0.056,0.8,202.398
2487,-0.004,-0.056,0.8,202.398
2488,-0.008,-0.056,0.8,202.398
2489,-0.008,-0.056,0.8,201.845
2490,-0.008,-0.056,0.8,202.398
2491,-0.004,-0.056,0.8,202.398
2492,-0.004,-0.056,0.8,202.398
2493,-0.008,-0.056,0.8,201.845
2494,-0.004,-0.056,0.8,202.398
2495,-0.004,-0.056,0.8,202.398
2496,-0.008,-0.056,0.8,201.845
2497,-0.004,-0.056,0.8,201.845
2498,-0.004,-0.056,1,201.845
2499,-0.008,-0.056,0.8,201.845
2500,-0.008,-0.056,1,201.845
2501,-0.004,-0.056,0.8,201.845
2502,-0.004,-0.056,1,202.398
2503,-0.008,-0.056,0.8,201.845
2504,-0.008,-0.056,1,201.845
2505,-0.004,-0.056,1,201.845
2506,-0.004,-0.056,1,202.398
2507,-0.004,-0.056,1,201.845
2508,-0.004,-0.056,1,201.845
2509,-0.004,-0.056,1,202.398
2510,-0.004,-0.056,1,201.845
2511,-0.008,-0.056,0.8,201.845
2512,-0.004,-0.056,1,201.845
2513,-0.004,-0.056,1,201.845
2514,-0.008,-0.056,1,201.845
2515,-0.004,-0.056,1,201.845
2516,-0.004,-0.056,1,201.845
2517,-0.008,-0.056,1,201.845
2518,-0.004,-0.056,1,201.845
2519,-0.008,-0.056,1,201.845
2520,-0.004,-0.056,1,202.398
2521,-0.004,-0.056,1,201.845
2522,-0.004,-0.056,1,201.845
2523,-0.004,-0.06,1,201.845
2524,-0.004,-0.056,1.2,201.845
2525,-0.004,-0.056,1,201.845
2526,-0.004,-0.056,1,201.845
2527,-0.004,-0.056,1,201.845
2528,-0.008,-0.056,1,201.845
2529,-0.004,-0.056,1,201.845
2530,-0.004,-0.056,1.2,201.845
2531,-0.004,-0.056,1.2,201.845
2532,-0.004,-0.056,1,201.845
2533,-0.004,-0.056,1.2,201.845
2534,-0.004,-0.056,1.2,201.845
2535,-0.004,-0.056,1.2,201.845
2536,-0.004,-0.056,1,201.845
2537,-0.008,-0.056,1.2,201.845
2538,-0.004,-0.056,1.2,201.845
2539,-0.004,-0.056,1.2,201.845
2540,-0.004,-0.056,1.2,201.845
2541,-0.004,-0.06,1.2,201.845
2542,-0.004,-0.056,1.2,201.845
2543,-0.004,-0.06,1.2,201.845
2544,-0.004,-0.056,1.2,201.845
2545,-0.004,-0.056,1.2,201.292
2546,-0.004,-0.056,1.2,201.845
2547,-0.004,-0.06,1.2,201.845
2548,-0.004,-0.056,1.4,201.845
2549,-0.004,-0.056,1.6,201.845
2550,-0.004,-0.056,1.8,201.845
2551,-0.008,-0.056,1.8,201.845
2552,-0.008,-0.06,2,201.292
2553,-0.004,-0.06,2.2,201.845
2554,-0.004,-0.056,2.4,201.845
2555,-0.004,-0.056,2.8,201.845
2556,-0.004,-0.056,2.8,201.845
2557,-0.004,-0.056,3.2,201.845
2558,-0.008,-0.056,3.4,201.845
2559,-0.004,-0.056,3.6,201.845
2560,-0.004,-0.056,4,201.845
2561,-0.004,-0.056,4.2,201.845
2562,-0.004,-0.06,4.6,201.292
2563,-0.004,-0.06,5,201.292
2564,-0.004,-0.06,5.2,201.845
2565,0,-0.056,5.4,201.292
2566,-0.004,-0.06,5.8,201.845
2567,-0.004,-0.056,6.2,201.845
2568,-0.004,-0.06,6.6,201.845
2569,-0.004,-0.06,6.8,201.292
2570,0,-0.056,7.2,201.845
2571,-0.004,-0.06,7.6,201.845
2572,0,-0.06,7.8,201.292
2573,-0.004,-0.06,8.2,201.292
2574,0,-0.06,8.8,201.845
2575,0,-0.06,9.2,201.292
2576,0,-0.056,9.400001,201.845
2577,0,-0.056,9.8,201.845
2578,0,-0.056,10.2,201.845
2579,-0.004,-0.056,10.4,201.845
2580,0,-0.06,11,201.845
2581,0,-0.06,11.4,201.845
2582,0,-0.06,11.8,201.292
2583,0,-0.06,12.2,201.292
2584,0,-0.06,12.6,201.845
2585,0,-0.06,13,201.292
2586,0,-0.06,13.4,201.845
2587,0,-0.06,13.8,201.292
2588,0,-0.06,14.2,201.292
2589,0,-0.06,14.6,201.845
2590,0,-0.06,15,201.845
2591,0,-0.06,15.4,201.845
2592,0,-0.06,15.8,201.845
2593,0,-0.06,16.2,201.845
2594,0,-0.06,16.6,201.292
2595,0,-0.06,17,201.292
2596,0,-0.06,17.4,201.292
2597,0,-0.06,17.8,201.845
2598,0,-0.06,18.2,201.845
2599,0,-0.06,18.6,201.292
2600,0,-0.06,19,201.292
2601,0,-0.06,19.4,201.292
2602,0.004,-0.06,19.8,201.845
2603,0,-0.06,20,201.845
2604,0.004,-0.06,20.2,201.292
2605,0,-0.06,20.6,201.292
2606,0,-0.06,21,201.845
2607,0.004,-0.06,21.2,201.292
2608,0,-0.06,21.6,201.292
2609,0,-0.06,21.8,201.845
2610,0,-0.06,22,201.292
2611,0,-0.056,22.4,201.845
2612,0,-0.06,22.6,201.292
2613,0,-0.06,22.8,201.292
2614,0,-0.06,23.2,201.845
2615,0,-0.06,23.4,201.292
2616,0,-0.06,23.6,201.292
2617,0,-0.06,23.8,201.845
2618,-0.004,-0.06,24,201.292
2619,0,-0.06,24.2,201.292
2620,0,-0.06,24.4,201.292
2621,0,-0.06,24.6,201.292
2622,0,-0.06,24.8,201.292
2623,0,-0.06,25,201.292
2624,0,-0.06,25.2,201.292
2625,0,-0.06,25.4,201.845
2626,0,-0.06,25.6,201.292
2627,0,-0.06,25.8,201.292
2628,0,-0.06,25.8,201.292
2629,0,-0.06,26,201.292
2630,0,-0.06,26.2,201.292
2631,0,-0.06,26.4,201.845
2632,-0.004,-0.06,26.4,201.292
2633,0,-0.064,26.8,201.292
2634,0,-0.06,26.8,201.292
2635,0,-0.06,27,201.845
2636,0,-0.06,27,201.845
2637,0,-0.06,27.2,201.292
2638,0,-0.06,27.2,201.292
2639,0,-0.06,27.4,201.292
2640,0,-0.06,27.6,201.292
2641,0,-0.06,27.6,201.292
2642,0,-0.06,27.8,201.845
2643,-0.004,-0.06,27.8,201.292
2644,0,-0.06,28,201.845
2645,0,-0.06,28,201.292
2646,-0.004,-0.056,28.2,201.845
2647,0,-0.06,28.2,201.292
2648,0,-0.06,28.4,201.292
2649,0,-0.06,28.4,201.292
2650,0,-0.06,28.4,201.292
2651,0,-0.06,28.6,201.845
2652,0,-0.06,28.8,201.845
2653,0,-0.06,28.8,201.292
2654,-0.004,-0.06,28.8,201.292
2655,0,-0.06,29,201.845
2656,0,-0.06,29,201.292
2657,-0.004,-0.06,29.2,201.292
2658,0,-0.06,29.2,201.845
2659,0,-0.06,29.4,201.292
2660,0,-0.06,29.6,201.292
2661,0,-0.06,29.8,201.845
2662,0,-0.06,30,201.845
2663,0,-0.06,30,201.845
2664,0,-0.06,30.2,201.845
2665,0,-0.06,30.4,201.845
2666,0,-0.06,30.6,201.845
2667,-0.004,-0.06,30.6,201.292
2668,0,-0.06,30.8,201.845
2669,0,-0.06,31,201.292
2670,0,-0.06,31.2,201.292
2671,0,-0.06,31.2,201.845
2672,0,-0.06,31.4,201.292
2673,0,-0.06,31.6,201.292
2674,0,-0.056,31.8,201.292
2675,-0.004,-0.06,31.8,201.292
2676,0,-0.06,32.2,201.845
2677,0,-0.06,32.2,201.292
2678,-0.004,-0.06,32.4,201.292
2679,-0.004,-0.06,32.6,201.292
2680,-0.008,-0.06,32.8,201.845
2681,-0.008,-0.06,33,201.845
2682,-0.008,-0.06,33.4,201.845
2683,-0.008,-0.06,33.6,201.845
2684,-0.008,-0.06,33.8,201.845
2685,-0.004,-0.06,34,201.845
2686,-0.008,-0.06,34.2,201.292
2687,-0.004,-0.06,34.4,201.845
2688,-0.004,-0.06,34.6,201.845
2689,-0.004,-0.06,34.8,201.292
2690,-0.004,-0.06,35,201.292
2691,-0.004,-0.06,35.4,201.845
2692,-0.004,-0.06,35.6,201.292
2693,-0.004,-0.06,35.8,201.845
2694,-0.004,-0.06,36.2,201.845
2695,0,-0.06,36.4,201.845
2696,-0.004,-0.06,36.6,201.845
2697,0,-0.06,36.8,201.845
2698,0,-0.06,37.2,201.845
2699,-0.004,-0.064,37.4,201.845
2700,-0.004,-0.06,37.8,201.292
2701,-0.004,-0.06,38,201.845
2702,-0.004,-0.06,38.2,201.845
2703,-0.004,-0.064,38.4,201.845
2704,0,-0.06,38.8,201.845
2705,0,-0.06,39,201.845
2706,0,-0.06,39.4,201.845
2707,0,-0.06,39.6,201.845
2708,0,-0.06,40,201.845
2709,0,-0.06,40.2,201.845
2710,0,-0.06,40.4,201.845
2711,0,-0.06,40.6,201.845
2712,0,-0.064,41,201.845
2713,0,-0.06,41.2,201.292
2714,0,-0.064,41.4,201.845
2715,0,-0.06,41.8,201.845
2716,0,-0.06,41.8,201.845
2717,0,-0.06,42.2,201.845
2718,0,-0.06,42.4,201.845
2719,0,-0.064,42.8,201.845
2720,0,-0.06,43.2,201.845
2721,0,-0.064,43.4,201.845
2722,0,-0.06,43.8,201.845
2723,0,-0.06,44,201.845
2724,0,-0.06,44.4,201.845
2725,0,-0.06,44.6,201.845
2726,0,-0.064,45,201.845
2727,0.012,-0.06,45.4,201.845
2728,0.016,-0.06,45.6,201.845
2729,-0.008,-0.06,46,201.845
2730,0.032,-0.06,46.2,201.845
2731,0.024,-0.06,46.6,202.398
2732,0.016,-0.06,46.8,201.845
2733,0.016,-0.06,47.2,201.845
2734,0.012,-0.06,47.6,201.845
2735,0.012,-0.06,48,201.845
2736,0.016,-0.06,48.4,201.845
2737,0.012,-0.06,48.6,201.845
2738,0.012,-0.06,49,201.845
2739,0.004,-0.06,49.2,201.845
2740,0,-0.06,49.6,201.845
2741,0.008,-0.06,50,201.845
2742,0.02,-0.06,50.2,201.845
2743,-0.052,-0.06,50.8,201.845
2744,-0.048,-0.06,51,201.845
2745,0.008,-0.06,51.6,201.845
2746,-0.032,-0.06,51.8,201.845
2747,-0.032,-0.06,52.2,201.845
2748,-0.024,-0.06,52.4,201.845
2749,-0.012,-0.06,52.8,201.845
2750,0.032,-0.06,53,201.845
2751,0,-0.06,53.4,201.845
2752,-0.032,-0.06,53.6,201.845
2753,-0.032,-0.06,54,201.845
2754,-0.028,-0.06,54.4,201.845
2755,-0.016,-0.056,54.6,201.845
2756,-0.012,-0.06,55,201.845
2757,-0.004,-0.06,55.2,201.845
2758,0,-0.06,55.6,201.845
2759,0,-0.06,56,201.845
2760,0.028,-0.06,56.4,202.398
2761,-0.016,-0.06,56.6,201.845
2762,-0.044,-0.06,57,201.845
2763,-0.036,-0.06,57.2,202.398
2764,-0.024,-0.06,57.4,201.845
2765,-0.008,-0.06,57.8,201.845
2766,0.008,-0.056,58,201.845
2767,0.028,-0.06,58.4,201.845
2768,0.012,-0.06,58.6,201.845
2769,-0.024,-0.056,59,202.398
2770,0.044,-0.06,59.2,202.398
2771,0.032,-0.056,59.4,201.845
2772,0.012,-0.06,59.8,202.398
2773,-0.008,-0.06,60.2,202.398
2774,-0.016,-0.06,60.4,201.845
2775,-0.072,-0.06,60.6,201.845
2776,-0.056,-0.06,61,201.845
2777,-0.028,-0.056,61.2,202.398
2778,-0.008,-0.06,61.4,201.845
2779,0.008,-0.06,61.6,202.398
2780,0.016,-0.06,61.8,202.398
2781,0.012,-0.06,62,201.845
2782,0.012,-0.06,62.2,202.398
2783,0.004,-0.06,62.4,201.845
2784,0,-0.06,62.8,201.845
2785,0.004,-0.056,63,201.845
2786,0,-0.06,63.2,202.398
2787,0.028,-0.056,63.6,202.398
2788,0.068,-0.056,63.8,201.845
2789,8.000001E-02,-0.056,64,202.398
2790,0.056,-0.056,64.4,201.845
2791,-0.004,-0.06,64.6,202.398
2792,-0.016,-0.056,65,202.398
2793,0.048,-0.056,65.2,202.398
2794,0,-0.056,65.4,202.398
2795,-0.048,-0.06,65.8,201.845
2796,-0.04,-0.056,66,202.398
2797,-0.036,-0.056,66.2,201.845
2798,-0.028,-0.056,66.6,202.398
2799,-0.028,-0.056,66.8,202.398
2800,-0.024,-0.056,67.2,202.398
2801,-0.028,-0.056,67.4,202.398
2802,-0.032,-0.056,67.6,202.398
2803,-0.032,-0.056,67.8,202.398
2804,-0.036,-0.056,68,202.398
2805,-0.036,-0.056,68.2,202.398
2806,-0.032,-0.056,68.6,202.398
2807,-0.032,-0.056,68.6,202.398
2808,-0.032,-0.056,68.8,202.398
2809,-0.032,-0.056,69,202.398
2810,-0.028,-0.056,69.2,202.398
2811,-0.028,-0.056,69.4,202.398
2812,-0.028,-0.056,69.6,202.398
2813,-0.028,-0.056,69.8,202.398
2814,-0.024,-0.056,70.2,202.398
2815,-0.028,-0.056,70.2,202.398
2816,-0.024,-0.056,70.4,201.845
2817,-0.028,-0.056,70.6,202.398
2818,-0.028,-0.056,70.8,202.398
2819,-0.024,-0.056,71,202.398
2820,-0.028,-0.052,71.2,202.398
2821,-0.024,-0.052,71.4,202.398
2822,-0.02,-0.052,71.6,202.398
2823,-0.024,-0.056,71.8,202.398
2824,-0.02,-0.052,72,202.398
2825,-0.02,-0.052,72.2,202.398
2826,-0.02,-0.056,72.4,202.398
2827,-0.02,-0.056,72.6,202.398
2828,-0.02,-0.052,72.8,202.398
2829,-0.02,-0.052,73.2,202.398
2830,-0.016,-0.056,73.2,202.398
2831,-0.02,-0.052,73.6,202.398
2832,-0.016,-0.052,73.8,202.398
2833,-0.016,-0.052,74.2,202.398
2834,-0.016,-0.052,74.2,202.398
2835,-0.016,-0.056,74.6,202.398
2836,-0.012,-0.052,74.8,202.398
2837,-0.016,-0.052,75,202.398
2838,-0.012,-0.052,75.2,202.398
2839,-0.012,-0.052,75.6,202.951
2840,-0.012,-0.052,75.8,202.398
2841,-0.012,-0.052,76,202.951
2842,-0.008,-0.048,76.4,202.398
2843,-0.012,-0.052,76.6,202.951
2844,-0.008,-0.052,76.8,202.951
2845,-0.012,-0.052,77,202.398
2846,-0.008,-0.052,77.2,202.398
2847,-0.008,-0.052,77.6,202.951
2848,-0.004,-0.052,77.6,202.398
2849,0.012,-0.048,78,202.951
2850,0.016,-0.052,78.2,202.951
2851,0.152,-0.052,78.4,202.398
2852,0.12,-0.052,78.6,202.951
2853,0.072,-0.048,79,202.951
2854,8.400001E-02,-0.048,79.2,202.951
2855,0.056,-0.048,79.6,202.951
2856,-0.02,-0.048,79.8,202.951
2857,0.004,-0.048,80,202.951
2858,0.032,-0.048,80.2,202.951
2859,-0.008,-0.052,80.4,202.951
2860,0,-0.048,80.8,202.398
2861,0.004,-0.052,81,202.951
2862,0.012,-0.048,81.2,202.398
2863,0.008,-0.048,81.6,202.951
2864,0.004,-0.048,81.8,202.951
2865,0,-0.052,82.2,202.951
2866,-0.008,-0.052,82.4,202.951
2867,-0.008,-0.048,82.6,202.951
2868,-0.012,-0.048,82.8,202.951
2869,-0.008,-0.048,83,202.951
