CSV Data,0.00sec - 478.55sec
DATASET,F055
VERSION,1
SERIES,CH_1,CH_2,CH_3,CH_4
5335,-3.06,2.42788,0,-138.5005
5336,-3.05,2.42788,0,-138.5005
5337,-3.05,2.42788,0,-139.6595
5338,-3.06,2.42788,0,-140.239
5339,-3.06,2.43455,0,-141.398
5340,-3.06,2.43455,0,-140.8185
5341,-3.05,2.43455,-0.2,-142.557
5342,-3.06,2.43455,-0.2,-142.557
5343,-3.05,2.43455,0,-142.557
5344,-3.06,2.43455,0,-143.716
5345,-3.06,2.43455,0,-143.1365
5346,-3.05,2.43455,0,-144.2955
5347,-3.06,2.44122,-0.2,-144.2955
5348,-3.04,2.44122,0,-144.2955
5349,-3.06,2.44122,0,-144.2955
5350,-3.07,2.44122,0,-144.875
5351,-3.06,2.44122,0,-145.4545
5352,-3.07,2.44122,0,-144.875
5353,-3.06,2.44122,0,-146.034
5354,-3.06,2.44789,0,-146.034
5355,-3.07,2.44122,0,-146.034
5356,-3.07,2.44789,0,-146.034
5357,-3.07,2.44789,0,-147.193
5358,-3.08,2.44789,0,-146.6135
5359,-3.07,2.44789,0,-147.193
5360,-3.07,2.44789,0,-146.034
5361,-3.07,2.44789,0,-147.193
5362,-3.07,2.44789,0,-146.6135
5363,-3.08,2.45456,0,-146.034
5364,-3.08,2.44789,0,-146.6135
5365,-3.08,2.45456,0,-145.4545
5366,-3.07,2.45456,0,-145.4545
5367,-3.07,2.45456,0,-145.4545
5368,-3.08,2.45456,0,-145.4545
5369,-3.06,2.46123,0,-144.875
5370,-3.08,2.45456,0.2,-144.875
5371,-3.08,2.46123,0.4,-144.875
5372,-3.08,2.46123,0.2,-144.875
5373,-3.08,2.46123,0,-143.1365
5374,-3.08,2.46123,0,-143.716
5375,-3.08,2.46123,0.2,-143.1365
5376,-3.08,2.46123,0.2,-143.1365
5377,-3.09,2.46123,0.2,-141.9775
5378,-3.09,2.4679,0.2,-141.9775
5379,-3.09,2.4679,0.2,-141.9775
5380,-3.09,2.4679,0.2,-139.6595
5381,-3.08,2.4679,0.2,-140.239
5382,-3.09,2.4679,0.4,-139.08
5383,-3.1,2.4679,0.2,-138.5005
5384,-3.1,2.4679,0.2,-137.921
5385,-3.09,2.4679,0.2,-137.921
5386,-3.09,2.4679,0.4,-136.762
5387,-3.1,2.47457,0.2,-135.603
5388,-3.09,2.4679,0.2,-134.444
5389,-3.09,2.47457,0.2,-133.8645
5390,-3.08,2.47457,0.2,-133.8645
5391,-3.09,2.47457,0.4,-132.7055
5392,-3.08,2.47457,0.4,-132.126
5393,-3.08,2.47457,0.6,-130.3875
5394,-3.09,2.48124,0.4,-129.2285
5395,-3.09,2.48124,0.4,-128.649
5396,-3.1,2.47457,0.4,-128.0695
5397,-3.09,2.47457,0.4,-126.331
5398,-3.1,2.47457,0.2,-125.172
5399,-3.1,2.48124,0.4,-125.172
5400,-3.1,2.48124,0.2,-122.854
5401,-3.09,2.48124,0.4,-122.2745
5402,-3.11,2.48124,0.4,-120.536
5403,-3.1,2.48124,0.4,-119.377
5404,-3.1,2.48791,0.2,-118.218
5405,-3.1,2.48791,0.2,-116.4795
5406,-3.1,2.48124,0.6,-115.3205
5407,-3.11,2.48791,0.4,-113.582
5408,-3.1,2.48791,0.6,-113.0025
5409,-3.1,2.48791,0.4,-111.264
5410,-3.1,2.48791,0.4,-110.105
5411,-3.1,2.48124,0.6,-108.3665
5412,-3.11,2.48791,0.6,-107.787
5413,-3.09,2.48791,0.4,-106.628
5414,-3.1,2.49458,0.4,-104.31
5415,-3.1,2.48791,0.2,-103.151
5416,-3.09,2.48791,0,-102.5715
5417,-3.11,2.49458,0.2,-101.4125
5418,-3.1,2.49458,0,-99.09451
5419,-3.11,2.48791,0,-97.356
5420,-3.11,2.49458,0.2,-96.19701
5421,-3.12,2.49458,0.2,-95.038
5422,-3.11,2.49458,0.6,-93.2995
5423,-3.11,2.49458,0.4,-92.72
5424,-3.12,2.49458,0.2,-90.98151
5425,-3.11,2.49458,0.2,-89.243
5426,-3.12,2.50125,0.2,-86.925
5427,-3.12,2.49458,0.2,-85.76601
5428,-3.13,2.50125,0,-84.0275
5429,-3.13,2.50125,0.2,-81.7095
5430,-3.12,2.50125,0.4,-79.971
5431,-3.13,2.50125,0.4,-78.812
5432,-3.12,2.50125,0.2,-77.0735
5433,-3.14,2.50125,0,-76.494
5434,-3.12,2.50792,0.2,-74.176
5435,-3.12,2.50792,0.4,-71.858
5436,-3.12,2.50792,0.2,-71.2785
5437,-3.1,2.50792,0,-68.9605
5438,-3.11,2.50792,0.2,-67.222
5439,-3.12,2.50792,0.2,-64.3245
5440,-3.13,2.50792,0.4,-63.1655
5441,-3.12,2.51459,0.4,-62.586
5442,-3.12,2.50792,0.2,-60.8475
5443,-3.13,2.51459,0.4,-59.6885
5444,-3.12,2.51459,0.2,-56.791
5445,-3.12,2.51459,0.4,-55.0525
5446,-3.13,2.51459,0.4,-53.8935
5447,-3.12,2.51459,0.4,-52.7345
5448,-3.12,2.51459,0.2,-50.996
5449,-3.13,2.51459,0.4,-49.2575
5450,-3.12,2.51459,0.2,-48.0985
5451,-3.14,2.52126,0.4,-45.201
5452,-3.14,2.52126,0.2,-44.6215
5453,-3.13,2.51459,0,-42.883
5454,-3.14,2.52126,0,-41.724
5455,-3.14,2.52126,0.2,-39.9855
5456,-3.14,2.52126,0.4,-37.6675
5457,-3.15,2.52126,0.2,-35.929
5458,-3.13,2.52793,0.2,-35.3495
5459,-3.15,2.52126,0,-33.0315
5460,-3.13,2.52126,0,-31.293
5461,-3.13,2.52793,0,-31.293
5462,-3.13,2.52793,0,-28.975
5463,-3.15,2.52793,0,-27.2365
5464,-3.15,2.52793,0,-25.498
5465,-3.16,2.52793,0,-24.339
5466,-3.14,2.5346,0,-23.18
5467,-3.15,2.52793,-0.2,-20.862
5468,-3.14,2.52793,0,-19.1235
5469,-3.13,2.5346,0,-17.9645
5470,-3.16,2.52793,-0.2,-16.8055
5471,-3.15,2.5346,0,-15.067
5472,-3.16,2.5346,-0.4,-13.908
5473,-3.15,2.5346,-0.4,-12.749
5474,-3.15,2.5346,-0.4,-11.0105
5475,-3.16,2.5346,-0.4,-9.851501
5476,-3.15,2.5346,-0.4,-8.113
5477,-3.16,2.5346,-0.2,-7.5335
5478,-3.17,2.54127,0,-6.3745
5479,-3.16,2.54127,-0.2,-4.0565
5480,-3.16,2.54127,-0.2,-3.477
5481,-3.16,2.54127,-0.4,-3.477
5482,-3.16,2.54127,-0.4,-1.7385
5483,-3.16,2.54127,-0.6,-0.5795
5484,-3.16,2.54127,-0.6,-0.5795
5485,-3.16,2.54127,-0.6,0.5795
5486,-3.16,2.54127,-0.6,1.7385
5487,-3.16,2.54794,-0.2,1.7385
5488,-3.17,2.54794,-0.8,2.8975
5489,-3.17,2.54794,-0.8,2.8975
5490,-3.17,2.54794,-0.6,5.2155
5491,-3.17,2.54794,-0.6,6.3745
5492,-3.16,2.54794,-0.6,7.5335
5493,-3.17,2.54794,-0.6,7.5335
5494,-3.16,2.54794,-0.6,9.272
5495,-3.17,2.54794,-0.6,9.851501
5496,-3.17,2.54794,-0.8,9.851501
5497,-3.17,2.55461,-0.6,10.431
5498,-3.18,2.54794,-0.8,11.59
5499,-3.16,2.55461,-0.8,12.1695
5500,-3.15,2.55461,-0.8,12.749
5501,-3.17,2.55461,-0.8,12.1695
5502,-3.16,2.55461,-1,12.1695
5503,-3.17,2.55461,-1.2,14.4875
5504,-3.17,2.55461,-1,14.4875
5505,-3.17,2.55461,-0.8,15.067
5506,-3.17,2.55461,-0.8,15.067
5507,-3.16,2.56128,-1,15.067
5508,-3.18,2.56128,-1,14.4875
5509,-3.16,2.56128,-0.8,15.067
5510,-3.17,2.56128,-1,15.067
5511,-3.17,2.56128,-1,15.067
5512,-3.17,2.56128,-1.2,15.6465
5513,-3.16,2.56128,-1,16.226
5514,-3.17,2.56795,-1,16.226
5515,-3.18,2.56795,-1,15.6465
5516,-3.18,2.56795,-1,15.067
5517,-3.18,2.56795,-1.2,16.226
5518,-3.18,2.56795,-1.4,15.6465
5519,-3.18,2.56795,-1.2,16.8055
5520,-3.18,2.56795,-1.2,15.6465
5521,-3.19,2.56795,-1.2,13.908
5522,-3.18,2.57462,-1.4,14.4875
5523,-3.19,2.57462,-1.2,15.067
5524,-3.18,2.57462,-1.4,15.067
5525,-3.18,2.57462,-1.6,13.908
5526,-3.19,2.57462,-1.4,13.908
5527,-3.18,2.57462,-1.2,13.3285
5528,-3.19,2.58129,-1.4,12.749
5529,-3.18,2.57462,-1.4,12.1695
5530,-3.18,2.57462,-1.4,11.59
5531,-3.19,2.57462,-1.6,11.0105
5532,-3.18,2.57462,-1.6,10.431
5533,-3.19,2.58129,-1.4,10.431
5534,-3.18,2.58129,-1.4,9.272
5535,-3.19,2.58129,-1.6,9.272
5536,-3.18,2.58129,-1.8,8.113
5537,-3.19,2.58129,-1.8,6.954
5538,-3.18,2.58129,-1.6,6.3745
5539,-3.18,2.58129,-1.6,6.3745
5540,-3.19,2.58129,-1.4,5.2155
5541,-3.19,2.58129,-1.2,4.0565
5542,-3.21,2.58129,-1.2,3.477
5543,-3.19,2.58796,-1.4,2.318
5544,-3.19,2.58796,-1.4,1.159
5545,-3.19,2.58129,-1.2,0.5795
5546,-3.2,2.58796,-1.2,-0.5795
5547,-3.2,2.58129,-1,-1.159
5548,-3.2,2.58796,-1.2,-2.318
5549,-3.2,2.59463,-1.6,-4.0565
5550,-3.19,2.59463,-1.4,-3.477
5551,-3.2,2.59463,-1.4,-5.2155
5552,-3.19,2.59463,-1.4,-6.3745
5553,-3.2,2.59463,-1.4,-6.954
5554,-3.2,2.59463,-1.6,-8.6925
5555,-3.19,2.59463,-1.4,-9.851501
5556,-3.19,2.6013,-1.4,-10.431
5557,-3.19,2.6013,-1.4,-12.1695
5558,-3.2,2.6013,-1.6,-13.3285
5559,-3.19,2.6013,-1.2,-13.3285
5560,-3.19,2.6013,-1.4,-15.067
5561,-3.2,2.6013,-1.4,-16.8055
5562,-3.19,2.59463,-1.4,-17.385
5563,-3.2,2.6013,-1.4,-18.544
5564,-3.19,2.6013,-1.4,-20.2825
5565,-3.2,2.60797,-1,-20.862
5566,-3.2,2.6013,-1,-22.6005
5567,-3.21,2.60797,-1.2,-23.7595
5568,-3.2,2.60797,-1.2,-24.9185
5569,-3.21,2.60797,-1,-25.498
5570,-3.21,2.60797,-1,-27.2365
5571,-3.21,2.60797,-1,-28.3955
5572,-3.21,2.61464,-0.8,-29.5545
5573,-3.21,2.61464,-1,-30.7135
5574,-3.21,2.61464,-1,-32.452
5575,-3.21,2.61464,-1.2,-33.611
5576,-3.2,2.61464,-1.2,-34.77
5577,-3.21,2.61464,-1.4,-35.929
5578,-3.22,2.61464,-1.4,-36.5085
5579,-3.2,2.61464,-1.2,-37.088
5580,-3.21,2.61464,-1.2,-39.406
5581,-3.21,2.61464,-1.4,-41.724
5582,-3.22,2.61464,-1.2,-42.883
5583,-3.22,2.62131,-1.2,-43.4625
5584,-3.23,2.62131,-1,-45.201
5585,-3.22,2.62131,-1.2,-46.36
5586,-3.23,2.62131,-1,-47.519
5587,-3.22,2.62131,-1.4,-48.678
5588,-3.22,2.62798,-1.4,-50.4165
5589,-3.22,2.62798,-1.2,-51.5755
5590,-3.22,2.62798,-1.2,-52.7345
5591,-3.23,2.62798,-1,-54.473
5592,-3.23,2.62131,-1,-56.2115
5593,-3.22,2.62798,-1,-57.3705
5594,-3.21,2.62798,-0.8,-58.5295
5595,-3.23,2.63465,-1,-59.109
5596,-3.22,2.63465,-1,-60.268
5597,-3.23,2.63465,-0.8,-61.427
5598,-3.23,2.63465,-0.8,-63.745
5599,-3.22,2.63465,-0.8,-63.745
5600,-3.22,2.63465,-1,-66.063
5601,-3.22,2.63465,-0.8,-67.80151
5602,-3.23,2.64132,-0.8,-68.381
5603,-3.23,2.64132,-1.2,-70.1195
5604,-3.23,2.64132,-1,-70.1195
5605,-3.22,2.64132,-0.6,-71.858
5606,-3.21,2.64132,-0.8,-73.01701
5607,-3.22,2.64132,-0.8,-75.335
5608,-3.22,2.64132,-0.6,-76.494
5609,-3.23,2.64799,-0.6,-77.0735
5610,-3.23,2.64799,-0.8,-78.23251
5611,-3.24,2.64799,-1,-78.812
5612,-3.25,2.64799,-0.8,-79.971
5613,-3.24,2.65466,-0.8,-81.13
5614,-3.24,2.64799,-0.8,-82.289
5615,-3.25,2.65466,-1,-84.0275
5616,-3.25,2.65466,-1,-85.1865
5617,-3.22,2.65466,-0.8,-85.76601
5618,-3.25,2.65466,-1,-88.084
5619,-3.24,2.65466,-1,-87.5045
5620,-3.24,2.65466,-0.8,-89.8225
5621,-3.23,2.66133,-0.8,-90.402
5622,-3.24,2.65466,-1,-90.98151
5623,-3.24,2.66133,-1,-92.72
5624,-3.24,2.66133,-1,-93.2995
5625,-3.24,2.66133,-1,-93.87901
5626,-3.23,2.66133,-0.8,-95.038
5627,-3.25,2.668,-1.2,-95.038
5628,-3.23,2.668,-1,-96.19701
5629,-3.24,2.668,-1,-97.9355
5630,-3.25,2.668,-1.2,-98.51501
5631,-3.24,2.668,-1.2,-99.674
5632,-3.25,2.668,-1,-100.2535
5633,-3.23,2.67467,-1,-101.992
5634,-3.25,2.668,-1,-102.5715
5635,-3.25,2.67467,-1,-103.151
5636,-3.25,2.67467,-0.8,-104.31
5637,-3.25,2.67467,-0.8,-105.469
5638,-3.26,2.67467,-0.8,-106.628
5639,-3.25,2.67467,-1,-106.628
5640,-3.26,2.67467,-1,-108.946
5641,-3.25,2.68134,-0.8,-110.105
5642,-3.24,2.67467,-0.8,-110.6845
5643,-3.26,2.68134,-1,-111.264
5644,-3.25,2.68134,-1.2,-112.423
5645,-3.25,2.68801,-1.2,-113.0025
5646,-3.26,2.68801,-0.8,-113.582
5647,-3.25,2.68801,-1,-114.741
5648,-3.27,2.68801,-0.8,-115.3205
5649,-3.25,2.68801,-0.8,-115.9
5650,-3.25,2.68801,-0.6,-117.059
5651,-3.26,2.68801,-0.4,-118.218
5652,-3.27,2.68801,-0.6,-118.7975
5653,-3.26,2.69468,-0.8,-119.9565
5654,-3.26,2.69468,-0.8,-120.536
5655,-3.28,2.69468,-0.6,-121.1155
5656,-3.27,2.69468,-0.6,-122.2745
5657,-3.28,2.69468,-0.8,-123.4335
5658,-3.28,2.69468,-0.8,-123.4335
5659,-3.27,2.69468,-0.6,-123.4335
5660,-3.26,2.70135,-0.6,-125.7515
5661,-3.25,2.70135,-0.6,-126.9105
5662,-3.28,2.70802,-0.6,-126.9105
5663,-3.26,2.70135,-0.4,-127.49
5664,-3.27,2.70135,-0.8,-128.0695
5665,-3.28,2.70802,-0.4,-128.0695
5666,-3.26,2.70802,-0.6,-128.649
5667,-3.27,2.70802,-0.4,-129.2285
5668,-3.26,2.70802,-0.4,-129.808
5669,-3.26,2.71469,-0.4,-130.3875
5670,-3.27,2.70802,-0.4,-131.5465
5671,-3.26,2.71469,-0.6,-131.5465
5672,-3.27,2.71469,-0.6,-132.7055
5673,-3.28,2.71469,-0.4,-133.285
5674,-3.28,2.71469,-0.6,-133.8645
5675,-3.27,2.71469,-0.4,-134.444
5676,-3.29,2.71469,-0.4,-134.444
5677,-3.29,2.72136,-0.6,-135.603
5678,-3.28,2.72136,-0.6,-135.0235
5679,-3.28,2.72136,-0.4,-135.0235
5680,-3.28,2.72136,-0.4,-136.762
5681,-3.29,2.72136,-0.4,-136.762
5682,-3.28,2.72803,-0.2,-139.08
5683,-3.29,2.72136,-0.2,-137.3415
5684,-3.29,2.72803,0,-137.921
5685,-3.29,2.72803,-0.2,-139.6595
5686,-3.29,2.72803,-0.2,-140.239
5687,-3.3,2.72803,-0.6,-140.239
5688,-3.29,2.7347,-0.4,-141.398
5689,-3.28,2.7347,-0.2,-141.398
5690,-3.29,2.7347,-0.4,-141.398
5691,-3.28,2.7347,-0.4,-141.398
5692,-3.3,2.7347,-0.2,-141.9775
5693,-3.29,2.7347,-0.4,-142.557
5694,-3.3,2.74137,-0.2,-142.557
5695,-3.3,2.74137,-0.2,-143.1365
5696,-3.29,2.74137,-0.2,-143.1365
5697,-3.3,2.74137,-0.4,-142.557
5698,-3.3,2.74804,0,-143.716
5699,-3.28,2.74804,-0.2,-143.716
5700,-3.31,2.74804,-0.4,-144.875
5701,-3.31,2.74804,-0.4,-144.2955
5702,-3.3,2.75471,-0.4,-144.875
5703,-3.32,2.75471,-0.4,-144.2955
5704,-3.31,2.75471,-0.2,-144.2955
5705,-3.3,2.75471,-0.2,-144.875
5706,-3.3,2.76138,-0.2,-144.875
5707,-3.32,2.75471,-0.4,-144.875
5708,-3.31,2.75471,-0.2,-144.875
5709,-3.3,2.76138,-0.2,-144.875
5710,-3.29,2.76138,-0.2,-145.4545
5711,-3.31,2.76138,-0.4,-146.034
5712,-3.3,2.76805,-0.2,-145.4545
5713,-3.3,2.76805,-0.4,-145.4545
5714,-3.31,2.76805,-0.2,-146.034
5715,-3.32,2.76805,-0.2,-145.4545
5716,-3.3,2.76805,-0.4,-146.034
5717,-3.31,2.76805,0,-146.034
5718,-3.31,2.76805,-0.2,-145.4545
5719,-3.32,2.77472,-0.4,-144.875
5720,-3.32,2.77472,-0.2,-146.6135
5721,-3.31,2.77472,-0.2,-146.6135
5722,-3.33,2.78139,0,-146.034
5723,-3.32,2.78139,0,-145.4545
5724,-3.32,2.78139,-0.2,-145.4545
5725,-3.33,2.78806,-0.2,-146.034
5726,-3.33,2.78806,0,-145.4545
5727,-3.33,2.78806,-0.2,-144.875
5728,-3.33,2.78806,-0.2,-144.2955
5729,-3.33,2.78806,-0.2,-144.2955
5730,-3.32,2.79473,-0.2,-143.716
5731,-3.35,2.79473,0,-142.557
5732,-3.32,2.8014,0,-143.1365
5733,-3.34,2.79473,0,-141.9775
5734,-3.34,2.8014,0,-143.1365
5735,-3.32,2.8014,0,-142.557
5736,-3.34,2.8014,0,-141.398
5737,-3.34,2.8014,0.2,-145.4545
5738,-3.34,2.80807,0.4,-144.875
5739,-3.32,2.80807,0,-145.4545
5740,-3.36,2.81474,0,-146.034
5741,-3.33,2.81474,0,-145.4545
5742,-3.33,2.81474,0,-145.4545
5743,-3.35,2.81474,0,-144.875
5744,-3.34,2.81474,-0.2,-144.2955
5745,-3.34,2.81474,0,-143.716
5746,-3.34,2.81474,0,-143.1365
5747,-3.34,2.82141,0,-143.1365
5748,-3.34,2.82141,0,-141.9775
5749,-3.34,2.82141,0,-142.557
5750,-3.35,2.82808,0,-142.557
5751,-3.34,2.82808,0.2,-141.9775
5752,-3.33,2.82808,0,-141.398
5753,-3.35,2.82808,0.2,-140.239
5754,-3.35,2.82808,0.2,-138.5005
5755,-3.33,2.83475,0,-139.08
5756,-3.35,2.82808,0.2,-139.08
5757,-3.35,2.84142,0.2,-138.5005
5758,-3.35,2.83475,0.2,-137.921
5759,-3.34,2.84142,0.2,-136.762
5760,-3.34,2.84142,0.2,-137.3415
5761,-3.36,2.84142,0.4,-135.0235
5762,-3.36,2.84142,0.2,-135.0235
5763,-3.37,2.84809,0.2,-133.8645
5764,-3.36,2.84809,0,-133.285
5765,-3.37,2.85476,0.2,-132.126
5766,-3.36,2.84809,0.2,-132.126
5767,-3.37,2.85476,0.2,-130.3875
5768,-3.38,2.84809,0.2,-129.808
5769,-3.38,2.86143,0.2,-129.808
5770,-3.38,2.85476,0.4,-128.649
5771,-3.36,2.86143,0.4,-128.0695
5772,-3.38,2.86143,0.4,-126.9105
5773,-3.38,2.86143,0.2,-126.331
5774,-3.38,2.86143,0.4,-125.172
5775,-3.38,2.8681,0.4,-124.5925
5776,-3.38,2.8681,0.6,-125.172
5777,-3.38,2.8681,0.2,-123.4335
5778,-3.38,2.8681,0.2,-122.2745
5779,-3.38,2.8681,0.2,-121.695
5780,-3.38,2.87477,0.4,-122.854
5781,-3.39,2.87477,0.4,-121.1155
5782,-3.39,2.87477,0.2,-120.536
5783,-3.39,2.87477,0.2,-119.377
5784,-3.39,2.88144,0.2,-118.7975
5785,-3.38,2.88144,0,-117.6385
5786,-3.4,2.88144,0.2,-117.059
5787,-3.39,2.88144,0.2,-116.4795
5788,-3.4,2.88811,0.2,-115.3205
5789,-3.39,2.88811,0.2,-114.741
5790,-3.4,2.88811,0.2,-114.1615
5791,-3.39,2.89478,0.2,-113.582
5792,-3.39,2.88811,0,-112.423
5793,-3.4,2.88811,0.2,-111.8435
5794,-3.39,2.88811,0.2,-111.264
5795,-3.41,2.89478,0.2,-110.6845
5796,-3.39,2.89478,0.4,-110.105
5797,-3.4,2.89478,0.6,-109.5255
5798,-3.4,2.89478,0.2,-108.946
5799,-3.4,2.90145,0.4,-107.787
5800,-3.4,2.90145,0.2,-107.787
5801,-3.39,2.90145,0,-106.628
5802,-3.4,2.90145,0,-106.628
5803,-3.41,2.90812,0.2,-105.469
5804,-3.41,2.90812,0.2,-104.31
5805,-3.41,2.90812,0.2,-103.7305
5806,-3.41,2.90812,0.2,-103.151
5807,-3.42,2.90812,0.2,-102.5715
5808,-3.42,2.90812,0.2,-101.4125
5809,-3.41,2.91479,0.4,-100.833
5810,-3.41,2.91479,0.2,-100.2535
5811,-3.42,2.91479,0.4,-99.09451
5812,-3.42,2.91479,0.2,-99.09451
5813,-3.41,2.92146,0.4,-97.9355
5814,-3.42,2.92146,0.4,-97.356
5815,-3.41,2.92146,0.6,-96.19701
5816,-3.42,2.92146,0.4,-95.6175
5817,-3.41,2.92146,0.4,-94.4585
5818,-3.43,2.92146,0.2,-93.2995
5819,-3.41,2.92813,0.2,-93.2995
5820,-3.42,2.92813,0.2,-92.72
5821,-3.41,2.92813,0.2,-91.561
5822,-3.41,2.92813,0,-90.402
5823,-3.42,2.92813,0.2,-90.402
5824,-3.42,2.92813,0,-88.66351
5825,-3.43,2.9348,0.2,-88.084
5826,-3.42,2.92813,0,-87.5045
5827,-3.43,2.9348,0,-86.3455
5828,-3.44,2.9348,0.2,-85.1865
5829,-3.44,2.94147,0.2,-84.607
5830,-3.43,2.9348,0.2,-84.0275
5831,-3.43,2.9348,0,-83.44801
5832,-3.43,2.94147,0,-82.8685
5833,-3.43,2.94147,0,-81.7095
5834,-3.43,2.94147,0,-81.7095
5835,-3.43,2.94147,0,-80.5505
5836,-3.43,2.94147,0,-80.5505
5837,-3.44,2.94814,0,-79.3915
5838,-3.44,2.94814,0,-78.23251
5839,-3.44,2.94814,0.2,-77.0735
5840,-3.44,2.94814,0,-77.653
5841,-3.44,2.94814,0.2,-75.91451
5842,-3.45,2.94814,0,-75.335
5843,-3.44,2.94814,0,-74.176
5844,-3.43,2.94814,0.2,-73.5965
5845,-3.44,2.95481,0.2,-72.4375
5846,-3.44,2.94814,0,-71.858
5847,-3.44,2.95481,0.2,-71.858
5848,-3.45,2.95481,0,-70.69901
5849,-3.45,2.95481,0,-69.54
5850,-3.45,2.96148,0,-69.54
5851,-3.45,2.95481,0,-68.9605
5852,-3.46,2.96148,0,-67.80151
5853,-3.46,2.96148,0,-66.6425
5854,-3.46,2.96148,0,-66.063
5855,-3.47,2.96148,0,-65.48351
5856,-3.47,2.96148,-0.2,-64.904
5857,-3.46,2.96148,-0.2,-63.745
5858,-3.45,2.96815,0,-62.586
5859,-3.47,2.96815,0,-62.586
5860,-3.47,2.96815,0,-62.586
5861,-3.45,2.96815,0,-61.427
5862,-3.47,2.96815,0,-60.268
5863,-3.47,2.96815,0.2,-59.6885
5864,-3.48,2.96815,0.2,-58.5295
5865,-3.45,2.96815,0.2,-57.3705
5866,-3.48,2.97482,0,-56.2115
5867,-3.47,2.97482,0,-55.632
5868,-3.47,2.97482,0.2,-55.632
5869,-3.48,2.97482,0.2,-55.0525
5870,-3.48,2.97482,0,-53.8935
5871,-3.48,2.98149,0,-52.7345
5872,-3.47,2.97482,0,-52.7345
5873,-3.49,2.98149,0,-52.155
5874,-3.46,2.98149,-0.2,-52.155
5875,-3.49,2.98149,0,-50.4165
5876,-3.48,2.98149,0,-49.837
5877,-3.48,2.98149,0,-49.2575
5878,-3.48,2.98149,0,-48.0985
5879,-3.49,2.98149,0,-49.2575
5880,-3.47,2.98149,-0.2,-48.0985
5881,-3.49,2.98816,-0.2,-46.36
5882,-3.48,2.98149,-0.2,-45.201
5883,-3.48,2.98816,0,-45.201
5884,-3.47,2.98816,0,-43.4625
5885,-3.48,2.98816,0,-43.4625
5886,-3.49,2.98816,-0.2,-42.3035
5887,-3.48,2.98816,-0.2,-41.1445
5888,-3.49,2.98816,0,-40.565
5889,-3.49,2.98816,0,-39.9855
5890,-3.48,2.99483,-0.2,-39.9855
5891,-3.49,2.98816,-0.2,-39.406
5892,-3.49,2.99483,0,-38.8265
5893,-3.49,2.99483,0,-37.6675
5894,-3.49,2.99483,0,-37.6675
5895,-3.5,2.99483,0,-35.929
5896,-3.5,2.99483,0,-35.3495
5897,-3.49,2.99483,-0.2,-35.3495
5898,-3.51,2.99483,-0.2,-33.611
5899,-3.49,2.99483,-0.4,-33.611
5900,-3.51,2.99483,-0.4,-34.1905
5901,-3.5,2.99483,-0.4,-32.452
5902,-3.5,2.99483,-0.4,-31.293
5903,-3.5,3.0015,-0.4,-30.7135
5904,-3.5,3.0015,-0.4,-30.7135
5905,-3.5,3.0015,-0.2,-30.134
5906,-3.5,3.0015,-0.4,-29.5545
5907,-3.51,3.0015,-0.4,-28.3955
5908,-3.49,3.0015,-0.4,-27.2365
5909,-3.49,3.0015,-0.4,-27.816
5910,-3.5,3.0015,0,-26.657
5911,-3.5,3.0015,-0.2,-26.0775
5912,-3.51,3.00817,-0.4,-25.498
5913,-3.51,3.0015,-0.4,-26.0775
5914,-3.52,3.0015,-0.4,-25.498
5915,-3.51,3.0015,-0.4,-23.7595
5916,-3.52,3.0015,-0.6,-23.18
5917,-3.51,3.00817,-0.4,-23.18
5918,-3.52,3.00817,-0.4,-22.6005
5919,-3.52,3.00817,-0.4,-23.18
5920,-3.51,3.00817,-0.6,-22.021
5921,-3.53,3.00817,-0.6,-21.4415
5922,-3.52,3.00817,-0.6,-20.2825
5923,-3.52,3.00817,-0.6,-20.2825
5924,-3.52,3.00817,-0.6,-19.1235
5925,-3.53,3.00817,-0.4,-18.544
5926,-3.52,3.00817,-0.2,-18.544
5927,-3.52,3.00817,-0.4,-17.9645
5928,-3.52,3.00817,-0.2,-17.9645
5929,-3.52,3.00817,0,-17.9645
5930,-3.53,3.01484,-0.2,-16.8055
5931,-3.54,3.01484,-0.2,-15.6465
5932,-3.53,3.01484,0,-15.6465
5933,-3.53,3.01484,-0.4,-15.6465
5934,-3.54,3.01484,-0.2,-15.6465
5935,-3.53,3.01484,-0.2,-13.908
5936,-3.53,3.01484,-0.4,-13.908
5937,-3.53,3.01484,-0.6,-13.908
5938,-3.53,3.02151,-0.4,-12.1695
5939,-3.55,3.02151,-0.4,-13.3285
5940,-3.53,3.02151,-0.2,-12.749
5941,-3.55,3.02151,-0.2,-12.1695
5942,-3.53,3.02151,-0.4,-12.1695
5943,-3.53,3.02151,-0.4,-12.1695
5944,-3.55,3.02151,-0.4,-11.59
5945,-3.53,3.02151,-0.2,-11.0105
5946,-3.54,3.02151,-0.2,-10.431
5947,-3.53,3.02151,-0.2,-9.851501
5948,-3.55,3.02151,-0.4,-9.851501
5949,-3.54,3.02818,-0.6,-9.272
5950,-3.55,3.02151,-0.6,-8.6925
5951,-3.55,3.02818,-0.4,-8.113
5952,-3.55,3.02818,-0.2,-8.113
5953,-3.55,3.02818,-0.4,-8.113
5954,-3.55,3.02818,-0.4,-7.5335
5955,-3.57,3.02818,-0.4,-6.954
5956,-3.55,3.02818,-0.4,-6.3745
5957,-3.55,3.03485,-0.2,-6.3745
5958,-3.55,3.02818,-0.4,-5.2155
